Time (s) Run #1	Angle (rad) Run #1	Angular Velocity (rad/s) Run #1	Angular Acceleration (rad/s²) Run #1	Position (m) Run #1	Velocity (m/s) Run #1	Acceleration (m/s²) Run #1	Absolute Pressure (kPa) Run #1	Temperature, Ch P2 (°C) Run #1	Temperature, Ch P3 (°C) Run #1
60,750	-1,155	-0,021	9,888E-15	-0,0276	-5,000E-4	2,906E-16	99,464	5,69	
60,800	-1,156	-0,021	1,481E-14	-0,0276	-5,000E-4	-2,309E-16	99,466	5,69	
60,850	-1,156	-0,021	7,355E-15	-0,0276	-5,000E-4	-4,630E-16	99,464	5,69	
60,900	-1,158	-0,021	-9,853E-15	-0,0276	-5,000E-4	-2,906E-16	99,464	5,70	
60,950	-1,159	-0,021	-1,481E-14	-0,0277	-5,000E-4	1,160E-16	99,436	5,70	
61,000	-1,159	-0,021	-4,892E-15	-0,0277	-5,000E-4	4,055E-16	99,442	5,69	67,4
61,050	-1,161	-0,021	7,425E-15	-0,0277	-5,000E-4	3,469E-16	99,495	5,70	
61,100	-1,162	-0,021	1,475E-14	-0,0278	-5,000E-4	0,000	99,446	5,70	
61,150	-1,162	-0,021	4,927E-15	-0,0278	-5,000E-4	-4,066E-16	99,433	5,69	
61,200	-1,164	-0,021	-7,390E-15	-0,0278	-5,000E-4	-3,469E-16	99,473	5,70	
61,250	-1,166	-0,021	-1,228E-14	-0,0278	-5,000E-4	1,756E-16	99,442	5,70	
61,300	-1,166	-0,021	-7,425E-15	-0,0278	-5,000E-4	4,630E-16	99,468	5,70	
61,350	-1,167	-0,021	0,017	-0,0279	-5,000E-4	4,167E-4	99,451	5,69	
61,400	-1,169	-0,021	0,035	-0,0279	-5,000E-4	8,333E-4	99,440	5,70	
61,450	-1,169	-0,016	0,035	-0,0279	-3,750E-4	8,333E-4	99,490	5,70	
61,500	-1,170	-0,016	0,017	-0,0279	-3,750E-4	4,167E-4	99,446	5,70	67,4
61,550	-1,170	-0,016	-0,017	-0,0279	-3,750E-4	-4,167E-4	99,429	5,71	
61,600	-1,172	-0,016	-0,035	-0,0280	-3,750E-4	-8,333E-4	99,477	5,71	
61,650	-1,172	-0,021	-0,035	-0,0280	-5,000E-4	-8,333E-4	99,460	5,70	
61,700	-1,173	-0,021	1,485E-14	-0,0280	-5,000E-4	1,155E-16	99,453	5,70	
61,750	-1,175	-0,021	0,052	-0,0281	-5,000E-4	0,001	99,488	5,71	
61,800	-1,175	-0,016	0,070	-0,0281	-3,750E-4	0,002	99,440	5,71	
61,850	-1,177	-0,010	0,035	-0,0281	-2,500E-4	8,333E-4	99,466	5,71	
61,900	-1,177	-0,010	-0,035	-0,0281	-2,500E-4	-8,333E-4	99,433	5,71	
61,950	-1,177	-0,016	-0,070	-0,0281	-3,750E-4	-0,002	99,453	5,71	
62,000	-1,178	-0,021	-0,035	-0,0281	-5,000E-4	-8,333E-4	99,497	5,71	67,4
62,050	-1,180	-0,021	0,035	-0,0282	-5,000E-4	8,333E-4	99,455	5,71	
62,100	-1,180	-0,016	0,070	-0,0282	-3,750E-4	0,002	99,462	5,71	
62,150	-1,181	-0,010	0,052	-0,0282	-2,500E-4	0,001	99,398	5,72	
62,200	-1,181	-0,010	1,483E-14	-0,0282	-2,500E-4	-1,155E-16	99,460	5,71	
62,250	-1,181	-0,010	-0,035	-0,0282	-2,500E-4	-8,333E-4	99,457	5,72	
62,300	-1,183	-0,016	-0,035	-0,0282	-3,750E-4	-8,333E-4	99,462	5,72	
62,350	-1,183	-0,016	-0,017	-0,0282	-3,750E-4	-4,167E-4	99,455	5,72	
62,400	-1,184	-0,016	-9,263E-15	-0,0283	-3,750E-4	3,030E-16	99,479	5,72	
62,450	-1,184	-0,016	0,000	-0,0283	-3,750E-4	2,309E-16	99,462	5,72	
62,500	-1,186	-0,016	0,017	-0,0283	-3,750E-4	4,167E-4	99,446	5,72	67,4
62,550	-1,186	-0,016	0,035	-0,0283	-3,750E-4	8,333E-4	99,442	5,71	
62,600	-1,188	-0,010	0,035	-0,0284	-2,500E-4	8,333E-4	99,444	5,72	
62,650	-1,188	-0,010	0,017	-0,0284	-2,500E-4	4,167E-4	99,444	5,72	
62,700	-1,188	-0,010	0,000	-0,0284	-2,500E-4	1,155E-16	99,475	5,72	
62,750	-1,189	-0,010	1,249E-15	-0,0284	-2,500E-4	-2,017E-16	99,451	5,72	
62,800	-1,189	-0,010	-0,017	-0,0284	-2,500E-4	-4,167E-4	99,420	5,72	
62,850	-1,189	-0,010	-0,035	-0,0284	-2,500E-4	-8,333E-4	99,429	5,73	
62,900	-1,191	-0,016	-0,035	-0,0284	-3,750E-4	-8,333E-4	99,429	5,73	
62,950	-1,191	-0,016	-0,017	-0,0284	-3,750E-4	-4,167E-4	99,431	5,72	
63,000	-1,192	-0,016	0,017	-0,0285	-3,750E-4	4,167E-4	99,451	5,72	67,3
63,050	-1,192	-0,016	0,035	-0,0285	-3,750E-4	8,333E-4	99,453	5,72	
63,100	-1,194	-0,010	0,035	-0,0285	-2,500E-4	8,333E-4	99,440	5,73	
63,150	-1,194	-0,010	0,017	-0,0285	-2,500E-4	4,167E-4	99,429	5,74	
63,200	-1,194	-0,010	0,017	-0,0285	-2,500E-4	4,167E-4	99,436	5,73	
63,250	-1,195	-0,010	0,035	-0,0285	-2,500E-4	8,333E-4	99,471	5,73	
63,300	-1,195	-0,005	0,017	-0,0285	-1,250E-4	4,167E-4	99,446	5,73	
63,350	-1,195	-0,005	-0,035	-0,0285	-1,250E-4	-8,333E-4	99,418	5,72	
63,400	-1,195	-0,010	-0,070	-0,0285	-2,500E-4	-0,002	99,433	5,73	
63,450	-1,197	-0,016	-0,035	-0,0286	-3,750E-4	-8,333E-4	99,442	5,73	
63,500	-1,197	-0,016	0,017	-0,0286	-3,750E-4	4,167E-4	99,471	5,73	67,3
63,550	-1,199	-0,010	0,035	-0,0286	-2,500E-4	8,333E-4	99,444	5,74	
63,600	-1,199	-0,010	0,017	-0,0286	-2,500E-4	4,167E-4	99,451	5,74	
63,650	-1,199	-0,010	6,176E-15	-0,0286	-2,500E-4	-1,453E-16	99,440	5,73	
63,700	-1,200	-0,010	1,480E-14	-0,0287	-2,500E-4	1,155E-16	99,468	5,73	
63,750	-1,200	-0,010	8,656E-15	-0,0287	-2,500E-4	2,608E-16	99,431	5,73	
63,800	-1,200	-0,010	0,017	-0,0287	-2,500E-4	4,167E-4	99,492	5,73	
63,850	-1,202	-0,010	0,035	-0,0287	-2,500E-4	8,333E-4	99,466	5,74	
63,900	-1,202	-0,005	0,017	-0,0287	-1,250E-4	4,167E-4	99,422	5,73	
63,950	-1,202	-0,005	-0,035	-0,0287	-1,250E-4	-8,333E-4	99,473	5,74	
64,000	-1,202	-0,010	-0,070	-0,0287	-2,500E-4	-0,002	99,460	5,73	67,3
64,050	-1,203	-0,016	-0,035	-0,0287	-3,750E-4	-8,333E-4	99,431	5,74	
64,100	-1,203	-0,016	0,035	-0,0287	-3,750E-4	8,333E-4	99,449	5,74	
64,150	-1,205	-0,010	0,070	-0,0288	-2,500E-4	0,002	99,446	5,74	
64,200	-1,205	-0,005	0,035	-0,0288	-1,250E-4	8,333E-4	99,455	5,74	
64,250	-1,205	-0,005	-0,017	-0,0288	-1,250E-4	-4,167E-4	99,466	5,75	
64,300	-1,205	-0,010	-0,017	-0,0288	-2,500E-4	-4,167E-4	99,427	5,75	
64,350	-1,206	-0,010	0,035	-0,0288	-2,500E-4	8,333E-4	99,425	5,73	
64,400	-1,206	-0,005	0,052	-0,0288	-1,250E-4	0,001	99,477	5,75	
64,450	-1,206	0,000	-7,399E-15	-0,0288	0,000	2,312E-16	99,442	5,75	
64,500	-1,206	-0,005	-0,052	-0,0288	-1,250E-4	-0,001	99,444	5,75	67,3
64,550	-1,206	-0,010	-0,035	-0,0288	-2,500E-4	-8,333E-4	99,466	5,74	
64,600	-1,208	-0,010	0,017	-0,0288	-2,500E-4	4,167E-4	99,431	5,75	
64,650	-1,208	-0,005	0,017	-0,0288	-1,250E-4	4,167E-4	99,477	5,75	
64,700	-1,208	-0,005	-0,017	-0,0288	-1,250E-4	-4,167E-4	99,468	5,75	
64,750	-1,208	-0,010	-0,035	-0,0288	-2,500E-4	-8,333E-4	99,444	5,74	
64,800	-1,210	-0,010	-0,017	-0,0289	-2,500E-4	-4,167E-4	99,438	5,76	
64,850	-1,210	-0,010	4,944E-15	-0,0289	-2,500E-4	-1,751E-16	99,414	5,76	
64,900	-1,210	-0,010	0,017	-0,0289	-2,500E-4	4,167E-4	99,477	5,74	
64,950	-1,211	-0,010	0,035	-0,0289	-2,500E-4	8,333E-4	99,457	5,75	
65,000	-1,211	-0,005	0,017	-0,0289	-1,250E-4	4,167E-4	99,418	5,76	67,3
65,050	-1,211	-0,005	-0,017	-0,0289	-1,250E-4	-4,167E-4	99,464	5,76	
65,100	-1,211	-0,010	-0,017	-0,0289	-2,500E-4	-4,167E-4	99,462	5,76	
65,150	-1,213	-0,010	0,017	-0,0290	-2,500E-4	4,167E-4	99,431	5,76	
65,200	-1,213	-0,005	0,017	-0,0290	-1,250E-4	4,167E-4	99,451	5,76	
65,250	-1,213	-0,005	-0,017	-0,0290	-1,250E-4	-4,167E-4	99,460	5,77	
65,300	-1,213	-0,010	-0,017	-0,0290	-2,500E-4	-4,167E-4	99,453	5,76	
65,350	-1,214	-0,010	0,017	-0,0290	-2,500E-4	4,167E-4	99,457	5,76	
65,400	-1,214	-0,005	0,017	-0,0290	-1,250E-4	4,167E-4	99,479	5,77	
65,450	-1,214	-0,005	-0,017	-0,0290	-1,250E-4	-4,167E-4	99,429	5,77	
65,500	-1,214	-0,010	-0,017	-0,0290	-2,500E-4	-4,167E-4	99,433	5,76	67,3
65,550	-1,216	-0,010	0,035	-0,0290	-2,500E-4	8,333E-4	99,433	5,76	
65,600	-1,216	-0,005	0,052	-0,0290	-1,250E-4	0,001	99,444	5,77	
65,650	-1,216	0,000	6,167E-15	-0,0290	0,000	-2,982E-17	99,429	5,77	
65,700	-1,216	-0,005	-0,052	-0,0290	-1,250E-4	-0,001	99,420	5,76	
65,750	-1,216	-0,010	-0,035	-0,0290	-2,500E-4	-8,333E-4	99,438	5,77	
65,800	-1,217	-0,010	0,035	-0,0291	-2,500E-4	8,333E-4	99,431	5,77	
65,850	-1,217	-0,005	0,052	-0,0291	-1,250E-4	0,001	99,436	5,77	
65,900	-1,217	0,000	-8,639E-15	-0,0291	0,000	-2,954E-17	99,438	5,77	
65,950	-1,217	-0,005	-0,052	-0,0291	-1,250E-4	-0,001	99,460	5,77	
66,000	-1,217	-0,010	-0,035	-0,0291	-2,500E-4	-8,333E-4	99,453	5,77	67,4
66,050	-1,219	-0,010	0,035	-0,0291	-2,500E-4	8,333E-4	99,449	5,77	
66,100	-1,219	-0,005	0,070	-0,0291	-1,250E-4	0,002	99,420	5,78	
66,150	-1,219	0,000	0,035	-0,0291	0,000	8,333E-4	99,446	5,77	
66,200	-1,219	0,000	-0,035	-0,0291	0,000	-8,333E-4	99,431	5,78	
66,250	-1,219	-0,005	-0,070	-0,0291	-1,250E-4	-0,002	99,401	5,77	
66,300	-1,219	-0,010	-0,035	-0,0291	-2,500E-4	-8,333E-4	99,422	5,77	
66,350	-1,221	-0,010	0,035	-0,0291	-2,500E-4	8,333E-4	99,427	5,77	
66,400	-1,221	-0,005	0,052	-0,0291	-1,250E-4	0,001	99,436	5,79	
66,450	-1,221	0,000	7,399E-15	-0,0291	0,000	4,627E-16	99,481	5,78	
66,500	-1,221	-0,005	-0,052	-0,0291	-1,250E-4	-0,001	99,431	5,78	67,4
66,550	-1,221	-0,010	-0,035	-0,0291	-2,500E-4	-8,333E-4	99,462	5,78	
66,600	-1,222	-0,010	0,035	-0,0292	-2,500E-4	8,333E-4	99,414	5,77	
66,650	-1,222	-0,005	0,070	-0,0292	-1,250E-4	0,002	99,416	5,78	
66,700	-1,222	0,000	0,035	-0,0292	0,000	8,333E-4	99,484	5,78	
66,750	-1,222	0,000	-0,035	-0,0292	0,000	-8,333E-4	99,425	5,79	
66,800	-1,222	-0,005	-0,070	-0,0292	-1,250E-4	-0,002	99,442	5,78	
66,850	-1,222	-0,010	-0,035	-0,0292	-2,500E-4	-8,333E-4	99,471	5,79	
66,900	-1,224	-0,010	0,035	-0,0292	-2,500E-4	8,333E-4	99,438	5,79	
66,950	-1,224	-0,005	0,070	-0,0292	-1,250E-4	0,002	99,453	5,78	
67,000	-1,224	0,000	0,052	-0,0292	0,000	0,001	99,457	5,78	67,4
67,050	-1,224	0,000	1,240E-15	-0,0292	0,000	2,961E-17	99,425	5,79	
67,100	-1,224	0,000	-0,052	-0,0292	0,000	-0,001	99,444	5,79	
67,150	-1,224	-0,005	-0,070	-0,0292	-1,250E-4	-0,002	99,416	5,78	
67,200	-1,224	-0,010	-0,035	-0,0292	-2,500E-4	-8,333E-4	99,464	5,79	
67,250	-1,225	-0,010	0,035	-0,0293	-2,500E-4	8,333E-4	99,418	5,79	
67,300	-1,225	-0,005	0,070	-0,0293	-1,250E-4	0,002	99,453	5,79	
67,350	-1,225	0,000	0,035	-0,0293	0,000	8,333E-4	99,429	5,79	
67,400	-1,225	0,000	-0,035	-0,0293	0,000	-8,333E-4	99,446	5,80	
67,450	-1,225	-0,005	-0,070	-0,0293	-1,250E-4	-0,002	99,446	5,79	
67,500	-1,225	-0,010	-0,035	-0,0293	-2,500E-4	-8,333E-4	99,464	5,80	67,4
67,550	-1,227	-0,010	0,035	-0,0293	-2,500E-4	8,333E-4	99,405	5,80	
67,600	-1,227	-0,005	0,070	-0,0293	-1,250E-4	0,002	99,466	5,79	
67,650	-1,227	0,000	0,052	-0,0293	0,000	0,001	99,475	5,79	
67,700	-1,227	0,000	0,017	-0,0293	0,000	4,167E-4	99,449	5,80	
67,750	-1,227	0,000	-0,017	-0,0293	0,000	-4,167E-4	99,431	5,80	
67,800	-1,227	0,000	-0,052	-0,0293	0,000	-0,001	99,440	5,80	
67,850	-1,227	-0,005	-0,070	-0,0293	-1,250E-4	-0,002	99,438	5,80	
67,900	-1,227	-0,010	-0,035	-0,0293	-2,500E-4	-8,333E-4	99,468	5,80	
67,950	-1,228	-0,010	0,035	-0,0293	-2,500E-4	8,333E-4	99,446	5,80	
68,000	-1,228	-0,005	0,070	-0,0293	-1,250E-4	0,002	99,442	5,80	67,4
68,050	-1,228	0,000	0,052	-0,0293	0,000	0,001	99,475	5,79	
68,100	-1,228	0,000	0,017	-0,0293	0,000	4,167E-4	99,438	5,80	
68,150	-1,228	0,000	0,000	-0,0293	0,000	0,000	99,433	5,80	
68,200	-1,228	0,000	-0,017	-0,0293	0,000	-4,167E-4	99,422	5,81	
68,250	-1,228	0,000	-0,052	-0,0293	0,000	-0,001	99,440	5,80	
68,300	-1,228	-0,005	-0,070	-0,0293	-1,250E-4	-0,002	99,442	5,81	
68,350	-1,228	-0,010	-0,035	-0,0293	-2,500E-4	-8,333E-4	99,455	5,80	
68,400	-1,230	-0,010	0,035	-0,0294	-2,500E-4	8,333E-4	99,440	5,80	
68,450	-1,230	-0,005	0,070	-0,0294	-1,250E-4	0,002	99,427	5,80	
68,500	-1,230	0,000	0,052	-0,0294	0,000	0,001	99,431	5,81	67,4
68,550	-1,230	0,000	0,017	-0,0294	0,000	4,167E-4	99,431	5,82	
68,600	-1,230	0,000	-0,017	-0,0294	0,000	-4,167E-4	99,407	5,81	
68,650	-1,230	0,000	-0,052	-0,0294	0,000	-0,001	99,436	5,81	
68,700	-1,230	-0,005	-0,070	-0,0294	-1,250E-4	-0,002	99,449	5,81	
68,750	-1,230	-0,010	-0,035	-0,0294	-2,500E-4	-8,333E-4	99,449	5,80	
68,800	-1,232	-0,010	0,017	-0,0294	-2,500E-4	4,167E-4	99,453	5,81	
68,850	-1,232	-0,005	0,017	-0,0294	-1,250E-4	4,167E-4	99,440	5,81	
68,900	-1,232	-0,005	-0,017	-0,0294	-1,250E-4	-4,167E-4	99,438	5,82	
68,950	-1,232	-0,010	-0,017	-0,0294	-2,500E-4	-4,167E-4	99,486	5,81	
69,000	-1,233	-0,010	0,035	-0,0294	-2,500E-4	8,333E-4	99,481	5,82	67,4
69,050	-1,233	-0,005	0,070	-0,0294	-1,250E-4	0,002	99,468	5,82	
69,100	-1,233	0,000	0,052	-0,0294	0,000	0,001	99,431	5,82	
69,150	-1,233	0,000	0,017	-0,0294	0,000	4,167E-4	99,477	5,82	
69,200	-1,233	0,000	0,000	-0,0294	0,000	0,000	99,438	5,81	
69,250	-1,233	0,000	0,000	-0,0294	0,000	0,000	99,418	5,82	
69,300	-1,233	0,000	0,000	-0,0294	0,000	0,000	99,486	5,82	
69,350	-1,233	0,000	0,000	-0,0294	0,000	0,000	99,453	5,82	
69,400	-1,233	0,000	0,000	-0,0294	0,000	0,000	99,433	5,83	
69,450	-1,233	0,000	0,000	-0,0294	0,000	0,000	99,444	5,81	
69,500	-1,233	0,000	0,000	-0,0294	0,000	0,000	99,420	5,82	67,4
69,550	-1,233	0,000	-0,017	-0,0294	0,000	-4,167E-4	99,457	5,83	
69,600	-1,233	0,000	-0,052	-0,0294	0,000	-0,001	99,407	5,82	
69,650	-1,233	-0,005	-0,070	-0,0294	-1,250E-4	-0,002	99,440	5,82	
69,700	-1,233	-0,010	-0,035	-0,0294	-2,500E-4	-8,333E-4	99,442	5,82	
69,750	-1,235	-0,010	0,035	-0,0295	-2,500E-4	8,333E-4	99,442	5,83	
69,800	-1,235	-0,005	0,070	-0,0295	-1,250E-4	0,002	99,466	5,83	
69,850	-1,235	0,000	0,052	-0,0295	0,000	0,001	99,433	5,82	
69,900	-1,235	0,000	0,017	-0,0295	0,000	4,167E-4	99,422	5,82	
69,950	-1,235	0,000	0,000	-0,0295	0,000	0,000	99,429	5,83	
70,000	-1,235	0,000	0,000	-0,0295	0,000	0,000	99,497	5,82	67,4
70,050	-1,235	0,000	0,000	-0,0295	0,000	0,000	99,471	5,83	
70,100	-1,235	0,000	0,000	-0,0295	0,000	0,000	99,433	5,82	
70,150	-1,235	0,000	-0,017	-0,0295	0,000	-4,167E-4	99,457	5,82	
70,200	-1,235	0,000	-0,052	-0,0295	0,000	-0,001	99,442	5,83	
70,250	-1,235	-0,005	-0,070	-0,0295	-1,250E-4	-0,002	99,438	5,83	
70,300	-1,235	-0,010	-0,035	-0,0295	-2,500E-4	-8,333E-4	99,440	5,83	
70,350	-1,236	-0,010	0,035	-0,0295	-2,500E-4	8,333E-4	99,429	5,83	
70,400	-1,236	-0,005	0,070	-0,0295	-1,250E-4	0,002	99,427	5,84	
70,450	-1,236	0,000	0,052	-0,0295	0,000	0,001	99,453	5,84	
70,500	-1,236	0,000	0,017	-0,0295	0,000	4,167E-4	99,436	5,84	67,4
70,550	-1,236	0,000	0,000	-0,0295	0,000	0,000	99,468	5,83	
70,600	-1,236	0,000	0,000	-0,0295	0,000	0,000	99,449	5,84	
70,650	-1,236	0,000	0,000	-0,0295	0,000	0,000	99,453	5,84	
70,700	-1,236	0,000	0,000	-0,0295	0,000	0,000	99,433	5,84	
70,750	-1,236	0,000	0,000	-0,0295	0,000	0,000	99,433	5,84	
70,800	-1,236	0,000	-0,017	-0,0295	0,000	-4,167E-4	99,453	5,84	
70,850	-1,236	0,000	-0,052	-0,0295	0,000	-0,001	99,433	5,84	
70,900	-1,236	-0,005	-0,070	-0,0295	-1,250E-4	-0,002	99,453	5,84	
70,950	-1,236	-0,010	-0,035	-0,0295	-2,500E-4	-8,333E-4	99,455	5,84	
71,000	-1,238	-0,010	0,035	-0,0296	-2,500E-4	8,333E-4	99,425	5,84	67,4
71,050	-1,238	-0,005	0,070	-0,0296	-1,250E-4	0,002	99,440	5,85	
71,100	-1,238	0,000	0,052	-0,0296	0,000	0,001	99,420	5,84	
71,150	-1,238	0,000	0,017	-0,0296	0,000	4,167E-4	99,440	5,84	
71,200	-1,238	0,000	0,000	-0,0296	0,000	0,000	99,462	5,85	
71,250	-1,238	0,000	0,000	-0,0296	0,000	0,000	99,429	5,85	
71,300	-1,238	0,000	0,000	-0,0296	0,000	0,000	99,479	5,85	
71,350	-1,238	0,000	0,000	-0,0296	0,000	0,000	99,403	5,85	
71,400	-1,238	0,000	0,000	-0,0296	0,000	0,000	99,436	5,86	
71,450	-1,238	0,000	-0,017	-0,0296	0,000	-4,167E-4	99,438	5,85	
71,500	-1,238	0,000	-0,052	-0,0296	0,000	-0,001	99,464	5,86	67,4
71,550	-1,238	-0,005	-0,070	-0,0296	-1,250E-4	-0,002	99,436	5,85	
71,600	-1,238	-0,010	-0,035	-0,0296	-2,500E-4	-8,333E-4	99,453	5,85	
71,650	-1,239	-0,010	0,035	-0,0296	-2,500E-4	8,333E-4	99,484	5,85	
71,700	-1,239	-0,005	0,070	-0,0296	-1,250E-4	0,002	99,427	5,85	
71,750	-1,239	0,000	0,052	-0,0296	0,000	0,001	99,438	5,85	
71,800	-1,239	0,000	0,017	-0,0296	0,000	4,167E-4	99,451	5,85	
71,850	-1,239	0,000	0,000	-0,0296	0,000	0,000	99,431	5,85	
71,900	-1,239	0,000	0,000	-0,0296	0,000	0,000	99,405	5,86	
71,950	-1,239	0,000	-0,017	-0,0296	0,000	-4,167E-4	99,449	5,86	
72,000	-1,239	0,000	-0,052	-0,0296	0,000	-0,001	99,462	5,86	67,4
72,050	-1,239	-0,005	-0,070	-0,0296	-1,250E-4	-0,002	99,440	5,86	
72,100	-1,239	-0,010	-0,035	-0,0296	-2,500E-4	-8,333E-4	99,440	5,86	
72,150	-1,241	-0,010	0,035	-0,0296	-2,500E-4	8,333E-4	99,418	5,86	
72,200	-1,241	-0,005	0,070	-0,0296	-1,250E-4	0,002	99,429	5,85	
72,250	-1,241	0,000	0,052	-0,0296	0,000	0,001	99,436	5,85	
72,300	-1,241	0,000	0,017	-0,0296	0,000	4,167E-4	99,394	5,85	
72,350	-1,241	0,000	0,000	-0,0296	0,000	0,000	99,446	5,86	
72,400	-1,241	0,000	0,000	-0,0296	0,000	0,000	99,471	5,85	
72,450	-1,241	0,000	0,000	-0,0296	0,000	0,000	99,427	5,86	
72,500	-1,241	0,000	0,000	-0,0296	0,000	0,000	99,477	5,86	67,4
72,550	-1,241	0,000	-0,017	-0,0296	0,000	-4,167E-4	99,442	5,86	
72,600	-1,241	0,000	-0,052	-0,0296	0,000	-0,001	99,438	5,86	
72,650	-1,241	-0,005	-0,070	-0,0296	-1,250E-4	-0,002	99,460	5,86	
72,700	-1,241	-0,010	-0,035	-0,0296	-2,500E-4	-8,333E-4	99,442	5,85	
72,750	-1,243	-0,010	0,035	-0,0297	-2,500E-4	8,333E-4	99,446	5,86	
72,800	-1,243	-0,005	0,070	-0,0297	-1,250E-4	0,002	99,433	5,86	
72,850	-1,243	0,000	0,052	-0,0297	0,000	0,001	99,418	5,87	
72,900	-1,243	0,000	0,017	-0,0297	0,000	4,167E-4	99,418	5,86	
72,950	-1,243	0,000		-0,0297	0,000		99,442	5,86	
73,000	-1,243	0,000		-0,0297	0,000		99,455	5,87	67,4
73,050	-1,243			-0,0297			99,420	5,86	
