Time (s) Run #1	Angle (rad) Run #1	Angular Velocity (rad/s) Run #1	Angular Acceleration (rad/s²) Run #1	Position (m) Run #1	Velocity (m/s) Run #1	Acceleration (m/s²) Run #1	Absolute Pressure (kPa) Run #1	Temperature, Ch P2 (°C) Run #1	Temperature, Ch P3 (°C) Run #1
31,450	1,133	0,016	2,311E-14	0,0270	3,750E-4	1,382E-16	99,685	4,77	
31,500	1,134	0,016	-0,017	0,0271	3,750E-4	-4,167E-4	99,676	4,78	54,1
31,550	1,134	0,016	-0,035	0,0271	3,750E-4	-8,333E-4	99,676	4,77	
31,600	1,136	0,010	-0,017	0,0271	2,500E-4	-4,167E-4	99,704	4,77	
31,650	1,136	0,010	0,035	0,0271	2,500E-4	8,333E-4	99,704	4,77	
31,700	1,136	0,016	0,052	0,0271	3,750E-4	0,001	99,691	4,77	
31,750	1,137	0,021	-0,017	0,0271	5,000E-4	-4,167E-4	99,676	4,78	
31,800	1,139	0,016	-0,087	0,0272	3,750E-4	-0,002	99,696	4,77	
31,850	1,139	0,005	-0,070	0,0272	1,250E-4	-0,002	99,683	4,78	
31,900	1,139	0,005	7,095E-15	0,0272	1,250E-4	1,079E-16	99,704	4,78	
31,950	1,139	0,010	0,017	0,0272	2,500E-4	4,167E-4	99,707	4,78	
32,000	1,140	0,010	-0,017	0,0272	2,500E-4	-4,167E-4	99,674	4,78	54,1
32,050	1,140	0,005	-0,017	0,0272	1,250E-4	-4,167E-4	99,720	4,78	
32,100	1,140	0,005	0,017	0,0272	1,250E-4	4,167E-4	99,707	4,77	
32,150	1,140	0,010	0,035	0,0272	2,500E-4	8,333E-4	99,698	4,78	
32,200	1,142	0,010	0,017	0,0273	2,500E-4	4,167E-4	99,700	4,78	
32,250	1,142	0,010	7,425E-15	0,0273	2,500E-4	4,624E-16	99,693	4,78	
32,300	1,142	0,010	-0,017	0,0273	2,500E-4	-4,167E-4	99,665	4,78	
32,350	1,144	0,010	-0,035	0,0273	2,500E-4	-8,333E-4	99,693	4,78	
32,400	1,144	0,005	-0,017	0,0273	1,250E-4	-4,167E-4	99,693	4,79	
32,450	1,144	0,005	0,017	0,0273	1,250E-4	4,167E-4	99,711	4,79	
32,500	1,144	0,010	0,017	0,0273	2,500E-4	4,167E-4	99,726	4,79	54,1
32,550	1,145	0,010	-0,035	0,0273	2,500E-4	-8,333E-4	99,717	4,78	
32,600	1,145	0,005	-0,070	0,0273	1,250E-4	-0,002	99,687	4,79	
32,650	1,145	0,000	-0,052	0,0273	0,000	-0,001	99,676	4,78	
32,700	1,145	0,000	-0,017	0,0273	0,000	-4,167E-4	99,689	4,78	
32,750	1,145	0,000	0,017	0,0273	0,000	4,167E-4	99,676	4,78	
32,800	1,145	0,000	0,052	0,0273	0,000	0,001	99,691	4,78	
32,850	1,145	0,005	0,070	0,0273	1,250E-4	0,002	99,717	4,79	
32,900	1,145	0,010	0,052	0,0273	2,500E-4	0,001	99,683	4,79	
32,950	1,147	0,010	0,017	0,0274	2,500E-4	4,167E-4	99,674	4,78	
33,000	1,147	0,010	0,017	0,0274	2,500E-4	4,167E-4	99,707	4,79	54,1
33,050	1,147	0,010	0,035	0,0274	2,500E-4	8,333E-4	99,685	4,79	
33,100	1,148	0,016	0,017	0,0274	3,750E-4	4,167E-4	99,669	4,79	
33,150	1,148	0,016	-0,035	0,0274	3,750E-4	-8,333E-4	99,645	4,79	
33,200	1,150	0,010	-0,087	0,0274	2,500E-4	-0,002	99,652	4,78	
33,250	1,150	0,005	-0,070	0,0274	1,250E-4	-0,002	99,672	4,78	
33,300	1,150	0,000	8,639E-15	0,0274	0,000	2,610E-16	99,663	4,78	
33,350	1,150	0,005	0,052	0,0274	1,250E-4	0,001	99,702	4,79	
33,400	1,150	0,010	0,035	0,0274	2,500E-4	8,333E-4	99,680	4,79	
33,450	1,151	0,010	-0,035	0,0275	2,500E-4	-8,333E-4	99,685	4,79	
33,500	1,151	0,005	-0,070	0,0275	1,250E-4	-0,002	99,663	4,79	54,1
33,550	1,151	0,000	-0,052	0,0275	0,000	-0,001	99,693	4,80	
33,600	1,151	0,000	-0,017	0,0275	0,000	-4,167E-4	99,680	4,79	
33,650	1,151	0,000	0,000	0,0275	0,000	0,000	99,665	4,79	
33,700	1,151	0,000	0,017	0,0275	0,000	4,167E-4	99,663	4,79	
33,750	1,151	0,000	0,052	0,0275	0,000	0,001	99,704	4,79	
33,800	1,151	0,005	0,070	0,0275	1,250E-4	0,002	99,691	4,79	
33,850	1,151	0,010	0,035	0,0275	2,500E-4	8,333E-4	99,693	4,79	
33,900	1,153	0,010	-0,035	0,0275	2,500E-4	-8,333E-4	99,698	4,79	
33,950	1,153	0,005	-0,070	0,0275	1,250E-4	-0,002	99,707	4,79	
34,000	1,153	0,000	-0,052	0,0275	0,000	-0,001	99,691	4,79	54,1
34,050	1,153	0,000	-0,017	0,0275	0,000	-4,167E-4	99,693	4,79	
34,100	1,153	0,000	0,000	0,0275	0,000	0,000	99,663	4,80	
34,150	1,153	0,000	0,000	0,0275	0,000	0,000	99,683	4,80	
34,200	1,153	0,000	0,000	0,0275	0,000	0,000	99,672	4,79	
34,250	1,153	0,000	0,017	0,0275	0,000	4,167E-4	99,683	4,80	
34,300	1,153	0,000	0,052	0,0275	0,000	0,001	99,658	4,80	
34,350	1,153	0,005	0,070	0,0275	1,250E-4	0,002	99,665	4,79	
34,400	1,153	0,010	0,052	0,0275	2,500E-4	0,001	99,663	4,80	
34,450	1,155	0,010	0,017	0,0276	2,500E-4	4,167E-4	99,680	4,80	
34,500	1,155	0,010	7,425E-15	0,0276	2,500E-4	4,624E-16	99,656	4,79	54,1
34,550	1,155	0,010	-0,017	0,0276	2,500E-4	-4,167E-4	99,672	4,80	
34,600	1,156	0,010	-0,052	0,0276	2,500E-4	-0,001	99,661	4,80	
34,650	1,156	0,005	-0,052	0,0276	1,250E-4	-0,001	99,665	4,80	
34,700	1,156	0,000	8,023E-15	0,0276	0,000	1,491E-17	99,698	4,80	
34,750	1,156	0,005	0,052	0,0276	1,250E-4	0,001	99,656	4,79	
34,800	1,156	0,010	0,035	0,0276	2,500E-4	8,333E-4	99,643	4,80	
34,850	1,158	0,010	-0,035	0,0276	2,500E-4	-8,333E-4	99,632	4,80	
34,900	1,158	0,005	-0,070	0,0276	1,250E-4	-0,002	99,669	4,80	
34,950	1,158	0,000	-0,052	0,0276	0,000	-0,001	99,704	4,79	
35,000	1,158	0,000	-0,017	0,0276	0,000	-4,167E-4	99,667	4,80	54,1
35,050	1,158	0,000	0,000	0,0276	0,000	0,000	99,696	4,81	
35,100	1,158	0,000	0,000	0,0276	0,000	0,000	99,648	4,80	
35,150	1,158	0,000	0,017	0,0276	0,000	4,167E-4	99,672	4,80	
35,200	1,158	0,000	0,052	0,0276	0,000	0,001	99,689	4,80	
35,250	1,158	0,005	0,070	0,0276	1,250E-4	0,002	99,691	4,80	
35,300	1,158	0,010	0,035	0,0276	2,500E-4	8,333E-4	99,665	4,80	
35,350	1,159	0,010	-0,035	0,0277	2,500E-4	-8,333E-4	99,661	4,80	
35,400	1,159	0,005	-0,070	0,0277	1,250E-4	-0,002	99,678	4,80	
35,450	1,159	0,000	-0,052	0,0277	0,000	-0,001	99,685	4,81	
35,500	1,159	0,000	-0,017	0,0277	0,000	-4,167E-4	99,676	4,81	54,1
35,550	1,159	0,000	0,000	0,0277	0,000	0,000	99,685	4,81	
35,600	1,159	0,000	0,000	0,0277	0,000	0,000	99,676	4,80	
35,650	1,159	0,000	0,000	0,0277	0,000	0,000	99,661	4,81	
35,700	1,159	0,000	0,000	0,0277	0,000	0,000	99,665	4,81	
35,750	1,159	0,000	0,000	0,0277	0,000	0,000	99,656	4,81	
35,800	1,159	0,000	0,000	0,0277	0,000	0,000	99,680	4,81	
35,850	1,159	0,000	0,000	0,0277	0,000	0,000	99,661	4,81	
35,900	1,159	0,000	0,017	0,0277	0,000	4,167E-4	99,674	4,81	
35,950	1,159	0,000	0,052	0,0277	0,000	0,001	99,680	4,80	
36,000	1,159	0,005	0,070	0,0277	1,250E-4	0,002	99,676	4,80	54,1
36,050	1,159	0,010	0,035	0,0277	2,500E-4	8,333E-4	99,691	4,81	
36,100	1,161	0,010	-0,035	0,0277	2,500E-4	-8,333E-4	99,674	4,81	
36,150	1,161	0,005	-0,070	0,0277	1,250E-4	-0,002	99,693	4,80	
36,200	1,161	0,000	-0,052	0,0277	0,000	-0,001	99,683	4,81	
36,250	1,161	0,000	-0,017	0,0277	0,000	-4,167E-4	99,669	4,81	
36,300	1,161	0,000	0,000	0,0277	0,000	0,000	99,661	4,80	
36,350	1,161	0,000	0,017	0,0277	0,000	4,167E-4	99,674	4,80	
36,400	1,161	0,000	0,052	0,0277	0,000	0,001	99,674	4,81	
36,450	1,161	0,005	0,070	0,0277	1,250E-4	0,002	99,676	4,81	
36,500	1,161	0,010	0,035	0,0277	2,500E-4	8,333E-4	99,704	4,82	54,1
36,550	1,162	0,010	-0,035	0,0277	2,500E-4	-8,333E-4	99,687	4,81	
36,600	1,162	0,005	-0,070	0,0277	1,250E-4	-0,002	99,654	4,81	
36,650	1,162	0,000	-0,052	0,0277	0,000	-0,001	99,661	4,80	
36,700	1,162	0,000	-0,017	0,0277	0,000	-4,167E-4	99,691	4,81	
36,750	1,162	0,000	0,000	0,0277	0,000	0,000	99,661	4,80	
36,800	1,162	0,000	0,000	0,0277	0,000	0,000	99,680	4,82	
36,850	1,162	0,000	0,000	0,0277	0,000	0,000	99,656	4,81	
36,900	1,162	0,000	0,000	0,0277	0,000	0,000	99,691	4,81	
36,950	1,162	0,000	0,000	0,0277	0,000	0,000	99,704	4,82	
37,000	1,162	0,000	0,000	0,0277	0,000	0,000	99,661	4,81	54,1
37,050	1,162	0,000	0,000	0,0277	0,000	0,000	99,696	4,81	
37,100	1,162	0,000	0,000	0,0277	0,000	0,000	99,654	4,81	
37,150	1,162	0,000	0,000	0,0277	0,000	0,000	99,700	4,82	
37,200	1,162	0,000	0,000	0,0277	0,000	0,000	99,676	4,82	
37,250	1,162	0,000	0,000	0,0277	0,000	0,000	99,676	4,82	
37,300	1,162	0,000	0,000	0,0277	0,000	0,000	99,650	4,82	
37,350	1,162	0,000	0,000	0,0277	0,000	0,000	99,672	4,81	
37,400	1,162	0,000	0,000	0,0277	0,000	0,000	99,663	4,81	
37,450	1,162	0,000	0,000	0,0277	0,000	0,000	99,658	4,82	
37,500	1,162	0,000	0,000	0,0277	0,000	0,000	99,683	4,81	54,1
37,550	1,162	0,000	0,000	0,0277	0,000	0,000	99,663	4,82	
37,600	1,162	0,000	0,000	0,0277	0,000	0,000	99,711	4,81	
37,650	1,162	0,000	0,000	0,0277	0,000	0,000	99,656	4,82	
37,700	1,162	0,000	0,000	0,0277	0,000	0,000	99,678	4,83	
37,750	1,162	0,000	0,000	0,0277	0,000	0,000	99,643	4,82	
37,800	1,162	0,000	0,000	0,0277	0,000	0,000	99,654	4,81	
37,850	1,162	0,000	0,000	0,0277	0,000	0,000	99,639	4,82	
37,900	1,162	0,000	0,000	0,0277	0,000	0,000	99,645	4,82	
37,950	1,162	0,000	0,000	0,0277	0,000	0,000	99,626	4,83	
38,000	1,162	0,000	0,000	0,0277	0,000	0,000	99,665	4,82	54,1
38,050	1,162	0,000	0,000	0,0277	0,000	0,000	99,685	4,81	
38,100	1,162	0,000	0,000	0,0277	0,000	0,000	99,623	4,82	
38,150	1,162	0,000	0,000	0,0277	0,000	0,000	99,643	4,82	
38,200	1,162	0,000	0,000	0,0277	0,000	0,000	99,674	4,82	
38,250	1,162	0,000	0,000	0,0277	0,000	0,000	99,630	4,82	
38,300	1,162	0,000	0,000	0,0277	0,000	0,000	99,661	4,82	
38,350	1,162	0,000	0,000	0,0277	0,000	0,000	99,663	4,83	
38,400	1,162	0,000	0,000	0,0277	0,000	0,000	99,652	4,83	
38,450	1,162	0,000	0,000	0,0277	0,000	0,000	99,654	4,83	
38,500	1,162	0,000	0,000	0,0277	0,000	0,000	99,619	4,82	54,1
38,550	1,162	0,000	0,000	0,0277	0,000	0,000	99,619	4,83	
38,600	1,162	0,000	0,000	0,0277	0,000	0,000	99,648	4,82	
38,650	1,162	0,000	0,000	0,0277	0,000	0,000	99,617	4,82	
38,700	1,162	0,000	0,000	0,0277	0,000	0,000	99,626	4,82	
38,750	1,162	0,000	0,000	0,0277	0,000	0,000	99,634	4,82	
38,800	1,162	0,000	0,000	0,0277	0,000	0,000	99,628	4,82	
38,850	1,162	0,000	0,000	0,0277	0,000	0,000	99,584	4,82	
38,900	1,162	0,000	0,000	0,0277	0,000	0,000	99,628	4,82	
38,950	1,162	0,000	0,000	0,0277	0,000	0,000	99,634	4,82	
39,000	1,162	0,000	0,000	0,0277	0,000	0,000	99,626	4,83	54,1
39,050	1,162	0,000	0,000	0,0277	0,000	0,000	99,582	4,83	
39,100	1,162	0,000	0,000	0,0277	0,000	0,000	99,608	4,83	
39,150	1,162	0,000	0,000	0,0277	0,000	0,000	99,613	4,83	
39,200	1,162	0,000	0,000	0,0277	0,000	0,000	99,599	4,83	
39,250	1,162	0,000	0,000	0,0277	0,000	0,000	99,615	4,83	
39,300	1,162	0,000	0,000	0,0277	0,000	0,000	99,610	4,83	
39,350	1,162	0,000	0,000	0,0277	0,000	0,000	99,589	4,83	
39,400	1,162	0,000	0,000	0,0277	0,000	0,000	99,582	4,83	
39,450	1,162	0,000	0,000	0,0277	0,000	0,000	99,597	4,82	
39,500	1,162	0,000	0,000	0,0277	0,000	0,000	99,586	4,83	54,1
39,550	1,162	0,000	0,000	0,0277	0,000	0,000	99,564	4,83	
39,600	1,162	0,000	0,000	0,0277	0,000	0,000	99,597	4,83	
39,650	1,162	0,000	0,000	0,0277	0,000	0,000	99,564	4,83	
39,700	1,162	0,000	0,000	0,0277	0,000	0,000	99,567	4,83	
39,750	1,162	0,000	0,000	0,0277	0,000	0,000	99,584	4,83	
39,800	1,162	0,000	0,000	0,0277	0,000	0,000	99,573	4,83	
39,850	1,162	0,000	0,000	0,0277	0,000	0,000	99,589	4,84	
39,900	1,162	0,000	0,000	0,0277	0,000	0,000	99,549	4,83	
39,950	1,162	0,000	0,000	0,0277	0,000	0,000	99,602	4,83	
40,000	1,162	0,000	0,000	0,0277	0,000	0,000	99,562	4,83	54,1
40,050	1,162	0,000	0,000	0,0277	0,000	0,000	99,569	4,83	
40,100	1,162	0,000	0,000	0,0277	0,000	0,000	99,584	4,83	
40,150	1,162	0,000	0,000	0,0277	0,000	0,000	99,562	4,83	
40,200	1,162	0,000	0,000	0,0277	0,000	0,000	99,554	4,83	
40,250	1,162	0,000	0,000	0,0277	0,000	0,000	99,547	4,83	
40,300	1,162	0,000	0,000	0,0277	0,000	0,000	99,551	4,84	
40,350	1,162	0,000	0,000	0,0277	0,000	0,000	99,593	4,83	
40,400	1,162	0,000	0,000	0,0277	0,000	0,000	99,591	4,83	
40,450	1,162	0,000	0,000	0,0277	0,000	0,000	99,569	4,84	
40,500	1,162	0,000	0,000	0,0277	0,000	0,000	99,560	4,84	54,1
40,550	1,162	0,000	0,000	0,0277	0,000	0,000	99,586	4,83	
40,600	1,162	0,000	0,000	0,0277	0,000	0,000	99,569	4,83	
40,650	1,162	0,000	0,000	0,0277	0,000	0,000	99,573	4,83	
40,700	1,162	0,000	0,000	0,0277	0,000	0,000	99,558	4,84	
40,750	1,162	0,000	0,000	0,0277	0,000	0,000	99,589	4,84	
40,800	1,162	0,000	0,000	0,0277	0,000	0,000	99,564	4,83	
40,850	1,162	0,000	0,000	0,0277	0,000	0,000	99,599	4,84	
40,900	1,162	0,000	0,000	0,0277	0,000	0,000	99,567	4,83	
40,950	1,162	0,000	0,000	0,0277	0,000	0,000	99,591	4,84	
41,000	1,162	0,000	0,000	0,0277	0,000	0,000	99,578	4,83	54,1
41,050	1,162	0,000	0,000	0,0277	0,000	0,000	99,564	4,84	
41,100	1,162	0,000	0,000	0,0277	0,000	0,000	99,571	4,84	
41,150	1,162	0,000	0,000	0,0277	0,000	0,000	99,571	4,84	
41,200	1,162	0,000	0,000	0,0277	0,000	0,000	99,573	4,84	
41,250	1,162	0,000	0,000	0,0277	0,000	0,000	99,602	4,84	
41,300	1,162	0,000	0,000	0,0277	0,000	0,000	99,591	4,84	
41,350	1,162	0,000	0,000	0,0277	0,000	0,000	99,604	4,84	
41,400	1,162	0,000	0,000	0,0277	0,000	0,000	99,628	4,84	
41,450	1,162	0,000	0,000	0,0277	0,000	0,000	99,597	4,84	
41,500	1,162	0,000	0,000	0,0277	0,000	0,000	99,597	4,83	54,1
41,550	1,162	0,000	0,000	0,0277	0,000	0,000	99,621	4,84	
41,600	1,162	0,000	0,000	0,0277	0,000	0,000	99,606	4,84	
41,650	1,162	0,000	0,000	0,0277	0,000	0,000	99,569	4,85	
41,700	1,162	0,000	0,000	0,0277	0,000	0,000	99,626	4,84	
41,750	1,162	0,000	0,000	0,0277	0,000	0,000	99,615	4,84	
41,800	1,162	0,000	0,000	0,0277	0,000	0,000	99,628	4,84	
41,850	1,162	0,000	0,000	0,0277	0,000	0,000	99,630	4,84	
41,900	1,162	0,000	0,000	0,0277	0,000	0,000	99,619	4,84	
41,950	1,162	0,000	0,000	0,0277	0,000	0,000	99,639	4,84	
42,000	1,162	0,000	0,000	0,0277	0,000	0,000	99,639	4,84	54,1
42,050	1,162	0,000	0,000	0,0277	0,000	0,000	99,626	4,84	
42,100	1,162	0,000	0,000	0,0277	0,000	0,000	99,645	4,83	
42,150	1,162	0,000	0,000	0,0277	0,000	0,000	99,650	4,85	
42,200	1,162	0,000	0,000	0,0277	0,000	0,000	99,641	4,84	
42,250	1,162	0,000	0,000	0,0277	0,000	0,000	99,617	4,84	
42,300	1,162	0,000	0,000	0,0277	0,000	0,000	99,593	4,84	
42,350	1,162	0,000	0,000	0,0277	0,000	0,000	99,595	4,85	
42,400	1,162	0,000	0,000	0,0277	0,000	0,000	99,628	4,84	
42,450	1,162	0,000	0,000	0,0277	0,000	0,000	99,626	4,84	
42,500	1,162	0,000	0,000	0,0277	0,000	0,000	99,619	4,84	54,1
42,550	1,162	0,000	0,000	0,0277	0,000	0,000	99,617	4,84	
42,600	1,162	0,000	0,000	0,0277	0,000	0,000	99,597	4,85	
42,650	1,162	0,000	0,000	0,0277	0,000	0,000	99,597	4,84	
42,700	1,162	0,000	0,000	0,0277	0,000	0,000	99,595	4,84	
42,750	1,162	0,000	0,000	0,0277	0,000	0,000	99,578	4,84	
42,800	1,162	0,000	0,000	0,0277	0,000	0,000	99,573	4,84	
42,850	1,162	0,000	0,000	0,0277	0,000	0,000	99,586	4,84	
42,900	1,162	0,000	0,000	0,0277	0,000	0,000	99,575	4,85	
42,950	1,162	0,000	0,000	0,0277	0,000	0,000	99,571	4,84	
43,000	1,162	0,000	0,000	0,0277	0,000	0,000	99,602	4,84	54,1
43,050	1,162	0,000	0,000	0,0277	0,000	0,000	99,593	4,85	
43,100	1,162	0,000	0,000	0,0277	0,000	0,000	99,591	4,85	
43,150	1,162	0,000	0,000	0,0277	0,000	0,000	99,606	4,84	
43,200	1,162	0,000	0,000	0,0277	0,000	0,000	99,608	4,85	
43,250	1,162	0,000	0,000	0,0277	0,000	0,000	99,575	4,84	
43,300	1,162	0,000	0,000	0,0277	0,000	0,000	99,602	4,85	
43,350	1,162	0,000	0,000	0,0277	0,000	0,000	99,582	4,84	
43,400	1,162	0,000	0,000	0,0277	0,000	0,000	99,602	4,85	
43,450	1,162	0,000	0,000	0,0277	0,000	0,000	99,586	4,85	
43,500	1,162	0,000	0,000	0,0277	0,000	0,000	99,610	4,85	54,1
43,550	1,162	0,000	0,000	0,0277	0,000	0,000	99,650	4,85	
43,600	1,162	0,000	0,000	0,0277	0,000	0,000	99,623	4,84	
43,650	1,162	0,000	0,000	0,0277	0,000	0,000	99,621	4,85	
43,700	1,162	0,000	0,000	0,0277	0,000	0,000	99,626	4,85	
43,750	1,162	0,000	0,000	0,0277	0,000	0,000	99,641	4,85	
43,800	1,162	0,000	0,000	0,0277	0,000	0,000	99,665	4,84	
43,850	1,162	0,000	0,000	0,0277	0,000	0,000	99,615	4,85	
43,900	1,162	0,000	0,000	0,0277	0,000	0,000	99,634	4,85	
43,950	1,162	0,000	0,000	0,0277	0,000	0,000	99,698	4,85	
44,000	1,162	0,000	0,000	0,0277	0,000	0,000	99,654	4,85	54,1
44,050	1,162	0,000	0,000	0,0277	0,000	0,000	99,652	4,85	
44,100	1,162	0,000	0,000	0,0277	0,000	0,000	99,597	4,85	
44,150	1,162	0,000	0,000	0,0277	0,000	0,000	99,648	4,85	
44,200	1,162	0,000	0,000	0,0277	0,000	0,000	99,652	4,85	
44,250	1,162	0,000	0,000	0,0277	0,000	0,000	99,593	4,85	
44,300	1,162	0,000	0,000	0,0277	0,000	0,000	99,623	4,85	
44,350	1,162	0,000	0,000	0,0277	0,000	0,000	99,621	4,85	
44,400	1,162	0,000	0,000	0,0277	0,000	0,000	99,597	4,85	
44,450	1,162	0,000	0,000	0,0277	0,000	0,000	99,573	4,85	
44,500	1,162	0,000	0,000	0,0277	0,000	0,000	99,562	4,85	54,1
44,550	1,162	0,000	0,000	0,0277	0,000	0,000	99,556	4,86	
44,600	1,162	0,000	-0,035	0,0277	0,000	-8,333E-4	99,575	4,85	
44,650	1,162	0,000	-0,175	0,0277	0,000	-0,004	99,530	4,85	
44,700	1,162	-0,010	-0,471	0,0277	-2,500E-4	-0,011	99,538	4,85	
44,750	1,162	-0,042	-0,838	0,0277	-0,001	-0,020	99,525	4,85	
44,800	1,159	-0,099	-1,065	0,0277	-0,002	-0,025	99,486	4,85	
44,850	1,153	-0,162	-1,012	0,0275	-0,004	-0,024	99,497	4,85	
44,900	1,142	-0,209	-0,750	0,0273	-0,005	-0,018	99,481	4,85	
44,950	1,131	-0,236	-0,506	0,0270	-0,006	-0,012	99,484	4,85	
45,000	1,118	-0,251	-0,419	0,0267	-0,006	-0,010	99,503	4,86	54,1
45,050	1,106	-0,272	-0,454	0,0264	-0,006	-0,011	99,486	4,85	
45,100	1,092	-0,298	-0,489	0,0261	-0,007	-0,012	99,464	4,85	
45,150	1,076	-0,325	-0,454	0,0257	-0,008	-0,011	99,462	4,85	
45,200	1,059	-0,346	-0,349	0,0253	-0,008	-0,008	99,427	4,86	
45,250	1,041	-0,361	-0,192	0,0249	-0,009	-0,005	99,464	4,86	
45,300	1,023	-0,367	-0,017	0,0244	-0,009	-4,167E-4	99,479	4,85	
45,350	1,004	-0,361	0,087	0,0240	-0,009	0,002	99,455	4,85	
45,400	0,986	-0,351	0,087	0,0235	-0,008	0,002	99,453	4,85	
45,450	0,969	-0,351	0,052	0,0231	-0,008	0,001	99,433	4,85	
45,500	0,952	-0,351	0,052	0,0227	-0,008	0,001	99,460	4,85	54,2
45,550	0,933	-0,346	0,070	0,0223	-0,008	0,002	99,464	4,86	
45,600	0,917	-0,340	0,052	0,0219	-0,008	0,001	99,471	4,85	
45,650	0,900	-0,340	0,052	0,0215	-0,008	0,001	99,440	4,85	
45,700	0,883	-0,340	0,105	0,0211	-0,008	0,003	99,499	4,86	
45,750	0,866	-0,330	0,157	0,0207	-0,008	0,004	99,484	4,85	
45,800	0,850	-0,319	0,140	0,0203	-0,008	0,003	99,460	4,86	
45,850	0,834	-0,314	0,070	0,0199	-0,007	0,002	99,468	4,86	
45,900	0,818	-0,314	0,035	0,0195	-0,008	8,333E-4	99,431	4,87	
45,950	0,803	-0,314	0,070	0,0192	-0,007	0,002	99,449	4,86	
46,000	0,787	-0,309	0,122	0,0188	-0,007	0,003	99,449	4,87	54,3
46,050	0,771	-0,298	0,122	0,0184	-0,007	0,003	99,479	4,86	
46,100	0,757	-0,293	0,087	0,0181	-0,007	0,002	99,481	4,86	
46,150	0,743	-0,293	0,087	0,0177	-0,007	0,002	99,453	4,87	
46,200	0,727	-0,288	0,140	0,0174	-0,007	0,003	99,462	4,86	
46,250	0,713	-0,278	0,175	0,0170	-0,007	0,004	99,420	4,86	
46,300	0,701	-0,267	0,140	0,0167	-0,006	0,003	99,429	4,86	
46,350	0,686	-0,262	0,070	0,0164	-0,006	0,002	99,444	4,87	
46,400	0,674	-0,262	0,017	0,0161	-0,006	4,167E-4	99,427	4,86	
46,450	0,661	-0,262	0,017	0,0158	-0,006	4,167E-4	99,396	4,87	
46,500	0,647	-0,262	0,070	0,0154	-0,006	0,002	99,436	4,86	54,3
46,550	0,635	-0,257	0,122	0,0151	-0,006	0,003	99,479	4,86	
46,600	0,622	-0,246	0,140	0,0148	-0,006	0,003	99,446	4,85	
46,650	0,609	-0,241	0,122	0,0145	-0,006	0,003	99,471	4,86	
46,700	0,598	-0,236	0,105	0,0143	-0,006	0,002	99,479	4,86	
46,750	0,586	-0,230	0,122	0,0140	-0,006	0,003	99,427	4,85	
46,800	0,575	-0,225	0,140	0,0137	-0,005	0,003	99,475	4,87	
46,850	0,564	-0,215	0,122	0,0135	-0,005	0,003	99,488	4,86	
46,900	0,553	-0,209	0,070	0,0132	-0,005	0,002	99,468	4,86	
46,950	0,543	-0,209	0,035	0,0130	-0,005	8,333E-4	99,449	4,86	
47,000	0,533	-0,209	0,070	0,0127	-0,005	0,002	99,466	4,87	54,3
47,050	0,522	-0,204	0,122	0,0124	-0,005	0,003	99,453	4,86	
47,100	0,512	-0,194	0,122	0,0122	-0,005	0,003	99,495	4,86	
47,150	0,503	-0,188	0,070	0,0120	-0,005	0,002	99,453	4,85	
47,200	0,493	-0,188	0,017	0,0118	-0,004	4,167E-4	99,453	4,86	
47,250	0,484	-0,188	0,017	0,0115	-0,005	4,167E-4	99,495	4,86	
47,300	0,474	-0,188	0,052	0,0113	-0,004	0,001	99,499	4,86	
47,350	0,465	-0,183	0,087	0,0111	-0,004	0,002	99,455	4,86	
47,400	0,456	-0,178	0,105	0,0109	-0,004	0,002	99,484	4,86	
47,450	0,448	-0,173	0,105	0,0107	-0,004	0,002	99,503	4,86	
47,500	0,438	-0,168	0,105	0,0105	-0,004	0,003	99,503	4,86	54,3
47,550	0,430	-0,162	0,105	0,0103	-0,004	0,002	99,538	4,87	
47,600	0,423	-0,157	0,105	0,0101	-0,004	0,002	99,514	4,86	
47,650	0,415	-0,152	0,087	0,0099	-0,004	0,002	99,508	4,86	
47,700	0,407	-0,147	0,052	0,0097	-0,003	0,001	99,505	4,86	
47,750	0,401	-0,147	0,035	0,0096	-0,004	8,333E-4	99,525	4,86	
47,800	0,393	-0,147	0,052	0,0094	-0,003	0,001	99,492	4,86	
47,850	0,385	-0,141	0,070	0,0092	-0,003	0,002	99,501	4,85	
47,900	0,379	-0,136	0,052	0,0090	-0,003	0,001	99,473	4,86	
47,950	0,372	-0,136	0,035	0,0089	-0,003	8,333E-4	99,538	4,86	
48,000	0,364	-0,136	0,052	0,0087	-0,003	0,001	99,471	4,86	54,4
48,050	0,358	-0,131	0,070	0,0085	-0,003	0,002	99,501	4,87	
48,100	0,352	-0,126	0,070	0,0084	-0,003	0,002	99,497	4,86	
48,150	0,346	-0,126	0,070	0,0082	-0,003	0,002	99,519	4,86	
48,200	0,339	-0,120	0,070	0,0081	-0,003	0,002	99,525	4,86	
48,250	0,333	-0,115	0,052	0,0079	-0,003	0,001	99,505	4,86	
48,300	0,328	-0,115	0,017	0,0078	-0,003	4,167E-4	99,497	4,86	
48,350	0,322	-0,115	0,017	0,0077	-0,003	4,167E-4	99,497	4,86	
48,400	0,316	-0,115	0,052	0,0075	-0,003	0,001	99,527	4,86	
48,450	0,311	-0,110	0,087	0,0074	-0,003	0,002	99,492	4,87	
48,500	0,305	-0,105	0,087	0,0073	-0,003	0,002	99,530	4,86	54,4
48,550	0,300	-0,099	0,035	0,0072	-0,002	8,333E-4	99,543	4,86	
