Time (s) Run #1	Angle (rad) Run #1	Angular Velocity (rad/s) Run #1	Angular Acceleration (rad/s²) Run #1	Position (m) Run #1	Velocity (m/s) Run #1	Acceleration (m/s²) Run #1	Absolute Pressure (kPa) Run #1	Temperature, Ch P2 (°C) Run #1	Temperature, Ch P3 (°C) Run #1
47,300	1,390	0,005	-0,017	0,0332	1,250E-4	-4,167E-4	99,676	7,03	
47,350	1,390	0,005	0,017	0,0332	1,250E-4	4,167E-4	99,610	7,03	
47,400	1,390	0,010	0,035	0,0332	2,500E-4	8,333E-4	99,654	7,03	
47,450	1,392	0,010	0,017	0,0332	2,500E-4	4,167E-4	99,652	7,03	
47,500	1,392	0,010	0,017	0,0332	2,500E-4	4,167E-4	99,680	7,02	79,5
47,550	1,392	0,010	0,035	0,0332	2,500E-4	8,333E-4	99,678	7,03	
47,600	1,393	0,016	0,035	0,0333	3,750E-4	8,333E-4	99,658	7,02	
47,650	1,393	0,016	0,017	0,0333	3,750E-4	4,167E-4	99,685	7,02	
47,700	1,395	0,016	-0,017	0,0333	3,750E-4	-4,167E-4	99,632	7,03	
47,750	1,395	0,016	-0,052	0,0333	3,750E-4	-0,001	99,654	7,03	
47,800	1,396	0,010	-0,070	0,0333	2,500E-4	-0,002	99,645	7,03	
47,850	1,396	0,005	-0,035	0,0333	1,250E-4	-8,333E-4	99,650	7,03	
47,900	1,396	0,005	0,017	0,0333	1,250E-4	4,167E-4	99,637	7,03	
47,950	1,396	0,010	0,017	0,0333	2,500E-4	4,167E-4	99,661	7,04	
48,000	1,398	0,010	-0,035	0,0334	2,500E-4	-8,333E-4	99,669	7,03	79,5
48,050	1,398	0,005	-0,070	0,0334	1,250E-4	-0,002	99,654	7,03	
48,100	1,398	0,000	-0,052	0,0334	0,000	-0,001	99,652	7,03	
48,150	1,398	0,000	-0,017	0,0334	0,000	-4,167E-4	99,661	7,03	
48,200	1,398	0,000	0,000	0,0334	0,000	0,000	99,667	7,03	
48,250	1,398	0,000	0,000	0,0334	0,000	0,000	99,667	7,03	
48,300	1,398	0,000	0,000	0,0334	0,000	0,000	99,667	7,04	
48,350	1,398	0,000	0,000	0,0334	0,000	0,000	99,654	7,04	
48,400	1,398	0,000	0,017	0,0334	0,000	4,167E-4	99,693	7,03	
48,450	1,398	0,000	0,052	0,0334	0,000	0,001	99,665	7,03	
48,500	1,398	0,005	0,070	0,0334	1,250E-4	0,002	99,709	7,03	79,5
48,550	1,398	0,010	0,035	0,0334	2,500E-4	8,333E-4	99,693	7,04	
48,600	1,400	0,010	-0,035	0,0334	2,500E-4	-8,333E-4	99,658	7,04	
48,650	1,400	0,005	-0,070	0,0334	1,250E-4	-0,002	99,663	7,03	
48,700	1,400	0,000	-0,035	0,0334	0,000	-8,333E-4	99,658	7,03	
48,750	1,400	0,000	0,035	0,0334	0,000	8,333E-4	99,696	7,04	
48,800	1,400	0,005	0,070	0,0334	1,250E-4	0,002	99,663	7,04	
48,850	1,400	0,010	0,035	0,0334	2,500E-4	8,333E-4	99,687	7,04	
48,900	1,401	0,010	-0,035	0,0335	2,500E-4	-8,333E-4	99,685	7,04	
48,950	1,401	0,005	-0,070	0,0335	1,250E-4	-0,002	99,658	7,04	
49,000	1,401	0,000	-0,035	0,0335	0,000	-8,333E-4	99,669	7,03	79,5
49,050	1,401	0,000	0,035	0,0335	0,000	8,333E-4	99,661	7,03	
49,100	1,401	0,005	0,070	0,0335	1,250E-4	0,002	99,689	7,04	
49,150	1,401	0,010	0,035	0,0335	2,500E-4	8,333E-4	99,658	7,04	
49,200	1,403	0,010	-0,035	0,0335	2,500E-4	-8,333E-4	99,665	7,03	
49,250	1,403	0,005	-0,070	0,0335	1,250E-4	-0,002	99,661	7,04	
49,300	1,403	0,000	-0,035	0,0335	0,000	-8,333E-4	99,672	7,04	
49,350	1,403	0,000	0,035	0,0335	0,000	8,333E-4	99,674	7,04	
49,400	1,403	0,005	0,070	0,0335	1,250E-4	0,002	99,667	7,04	
49,450	1,403	0,010	0,035	0,0335	2,500E-4	8,333E-4	99,663	7,04	
49,500	1,404	0,010	-0,035	0,0335	2,500E-4	-8,333E-4	99,687	7,04	79,4
49,550	1,404	0,005	-0,070	0,0335	1,250E-4	-0,002	99,674	7,04	
49,600	1,404	0,000	-0,052	0,0335	0,000	-0,001	99,663	7,05	
49,650	1,404	0,000	-0,017	0,0335	0,000	-4,167E-4	99,661	7,05	
49,700	1,404	0,000	0,017	0,0335	0,000	4,167E-4	99,632	7,05	
49,750	1,404	0,000	0,052	0,0335	0,000	0,001	99,667	7,04	
49,800	1,404	0,005	0,070	0,0335	1,250E-4	0,002	99,680	7,04	
49,850	1,404	0,010	0,035	0,0335	2,500E-4	8,333E-4	99,702	7,05	
49,900	1,406	0,010	-0,035	0,0336	2,500E-4	-8,333E-4	99,720	7,04	
49,950	1,406	0,005	-0,070	0,0336	1,250E-4	-0,002	99,687	7,05	
50,000	1,406	0,000	-0,052	0,0336	0,000	-0,001	99,628	7,04	79,4
50,050	1,406	0,000	-0,017	0,0336	0,000	-4,167E-4	99,680	7,05	
50,100	1,406	0,000	0,000	0,0336	0,000	0,000	99,693	7,04	
50,150	1,406	0,000	0,000	0,0336	0,000	0,000	99,641	7,05	
50,200	1,406	0,000	0,000	0,0336	0,000	0,000	99,678	7,04	
50,250	1,406	0,000	0,000	0,0336	0,000	0,000	99,663	7,04	
50,300	1,406	0,000	0,000	0,0336	0,000	0,000	99,667	7,04	
50,350	1,406	0,000	0,000	0,0336	0,000	0,000	99,643	7,05	
50,400	1,406	0,000	0,000	0,0336	0,000	0,000	99,683	7,05	
50,450	1,406	0,000	0,000	0,0336	0,000	0,000	99,656	7,05	
50,500	1,406	0,000	0,000	0,0336	0,000	0,000	99,652	7,05	79,3
50,550	1,406	0,000	0,017	0,0336	0,000	4,167E-4	99,665	7,05	
50,600	1,406	0,000	0,052	0,0336	0,000	0,001	99,676	7,06	
50,650	1,406	0,005	0,070	0,0336	1,250E-4	0,002	99,704	7,05	
50,700	1,406	0,010	0,052	0,0336	2,500E-4	0,001	99,672	7,05	
50,750	1,407	0,010	0,017	0,0336	2,500E-4	4,167E-4	99,685	7,05	
50,800	1,407	0,010	0,000	0,0336	2,500E-4	-2,315E-16	99,652	7,06	
50,850	1,407	0,010	-1,478E-14	0,0336	2,500E-4	2,315E-16	99,696	7,05	
50,900	1,409	0,010	-6,176E-15	0,0336	2,500E-4	4,922E-16	99,669	7,05	
50,950	1,409	0,010	-7,390E-15	0,0336	2,500E-4	2,315E-16	99,676	7,05	
51,000	1,409	0,010	-0,017	0,0336	2,500E-4	-4,167E-4	99,672	7,04	79,3
51,050	1,411	0,010	-0,052	0,0337	2,500E-4	-0,001	99,689	7,06	
51,100	1,411	0,005	-0,070	0,0337	1,250E-4	-0,002	99,676	7,05	
51,150	1,411	0,000	-0,052	0,0337	0,000	-0,001	99,626	7,05	
51,200	1,411	0,000	-0,017	0,0337	0,000	-4,167E-4	99,643	7,06	
51,250	1,411	0,000	0,000	0,0337	0,000	0,000	99,669	7,05	
51,300	1,411	0,000	0,000	0,0337	0,000	0,000	99,674	7,06	
51,350	1,411	0,000	0,000	0,0337	0,000	0,000	99,693	7,06	
51,400	1,411	0,000	0,000	0,0337	0,000	0,000	99,645	7,06	
51,450	1,411	0,000	0,000	0,0337	0,000	0,000	99,663	7,05	
51,500	1,411	0,000	0,000	0,0337	0,000	0,000	99,615	7,06	79,3
51,550	1,411	0,000	0,000	0,0337	0,000	0,000	99,630	7,05	
51,600	1,411	0,000	0,000	0,0337	0,000	0,000	99,645	7,06	
51,650	1,411	0,000	0,000	0,0337	0,000	0,000	99,615	7,05	
51,700	1,411	0,000	0,000	0,0337	0,000	0,000	99,619	7,06	
51,750	1,411	0,000	0,000	0,0337	0,000	0,000	99,610	7,05	
51,800	1,411	0,000	0,000	0,0337	0,000	0,000	99,599	7,06	
51,850	1,411	0,000	0,000	0,0337	0,000	0,000	99,589	7,06	
51,900	1,411	0,000	0,000	0,0337	0,000	0,000	99,589	7,06	
51,950	1,411	0,000	0,000	0,0337	0,000	0,000	99,569	7,06	
52,000	1,411	0,000	0,000	0,0337	0,000	0,000	99,580	7,06	79,2
52,050	1,411	0,000	0,000	0,0337	0,000	0,000	99,584	7,06	
52,100	1,411	0,000	0,000	0,0337	0,000	0,000	99,560	7,06	
52,150	1,411	0,000	0,000	0,0337	0,000	0,000	99,582	7,06	
52,200	1,411	0,000	0,000	0,0337	0,000	0,000	99,599	7,06	
52,250	1,411	0,000	0,000	0,0337	0,000	0,000	99,551	7,06	
52,300	1,411	0,000	0,000	0,0337	0,000	0,000	99,536	7,06	
52,350	1,411	0,000	0,000	0,0337	0,000	0,000	99,530	7,07	
52,400	1,411	0,000	0,000	0,0337	0,000	0,000	99,549	7,06	
52,450	1,411	0,000	0,000	0,0337	0,000	0,000	99,560	7,06	
52,500	1,411	0,000	0,000	0,0337	0,000	0,000	99,532	7,06	79,2
52,550	1,411	0,000	0,000	0,0337	0,000	0,000	99,562	7,06	
52,600	1,411	0,000	0,000	0,0337	0,000	0,000	99,597	7,07	
52,650	1,411	0,000	0,000	0,0337	0,000	0,000	99,543	7,06	
52,700	1,411	0,000	0,000	0,0337	0,000	0,000	99,564	7,07	
52,750	1,411	0,000	0,000	0,0337	0,000	0,000	99,586	7,07	
52,800	1,411	0,000	0,000	0,0337	0,000	0,000	99,573	7,07	
52,850	1,411	0,000	0,000	0,0337	0,000	0,000	99,573	7,06	
52,900	1,411	0,000	0,000	0,0337	0,000	0,000	99,567	7,06	
52,950	1,411	0,000	0,000	0,0337	0,000	0,000	99,597	7,06	
53,000	1,411	0,000	0,000	0,0337	0,000	0,000	99,591	7,07	79,1
53,050	1,411	0,000	0,000	0,0337	0,000	0,000	99,569	7,07	
53,100	1,411	0,000	0,000	0,0337	0,000	0,000	99,569	7,07	
53,150	1,411	0,000	0,000	0,0337	0,000	0,000	99,573	7,07	
53,200	1,411	0,000	0,000	0,0337	0,000	0,000	99,623	7,06	
53,250	1,411	0,000	0,000	0,0337	0,000	0,000	99,623	7,07	
53,300	1,411	0,000	0,000	0,0337	0,000	0,000	99,589	7,07	
53,350	1,411	0,000	0,000	0,0337	0,000	0,000	99,593	7,07	
53,400	1,411	0,000	0,000	0,0337	0,000	0,000	99,591	7,06	
53,450	1,411	0,000	0,000	0,0337	0,000	0,000	99,573	7,07	
53,500	1,411	0,000	0,000	0,0337	0,000	0,000	99,578	7,07	79,1
53,550	1,411	0,000	0,000	0,0337	0,000	0,000	99,630	7,07	
53,600	1,411	0,000	0,000	0,0337	0,000	0,000	99,634	7,08	
53,650	1,411	0,000	0,000	0,0337	0,000	0,000	99,604	7,07	
53,700	1,411	0,000	0,000	0,0337	0,000	0,000	99,639	7,07	
53,750	1,411	0,000	0,000	0,0337	0,000	0,000	99,626	7,07	
53,800	1,411	0,000	0,000	0,0337	0,000	0,000	99,599	7,07	
53,850	1,411	0,000	0,000	0,0337	0,000	0,000	99,610	7,07	
53,900	1,411	0,000	0,000	0,0337	0,000	0,000	99,610	7,07	
53,950	1,411	0,000	0,000	0,0337	0,000	0,000	99,586	7,07	
54,000	1,411	0,000	0,000	0,0337	0,000	0,000	99,582	7,07	79,1
54,050	1,411	0,000	0,000	0,0337	0,000	0,000	99,597	7,07	
54,100	1,411	0,000	0,000	0,0337	0,000	0,000	99,615	7,07	
54,150	1,411	0,000	0,000	0,0337	0,000	0,000	99,604	7,07	
54,200	1,411	0,000	0,000	0,0337	0,000	0,000	99,593	7,07	
54,250	1,411	0,000	0,000	0,0337	0,000	0,000	99,637	7,07	
54,300	1,411	0,000	0,000	0,0337	0,000	0,000	99,595	7,08	
54,350	1,411	0,000	0,000	0,0337	0,000	0,000	99,604	7,07	
54,400	1,411	0,000	0,000	0,0337	0,000	0,000	99,584	7,07	
54,450	1,411	0,000	0,000	0,0337	0,000	0,000	99,623	7,07	
54,500	1,411	0,000	0,000	0,0337	0,000	0,000	99,589	7,07	79,0
54,550	1,411	0,000	0,000	0,0337	0,000	0,000	99,578	7,07	
54,600	1,411	0,000	0,000	0,0337	0,000	0,000	99,608	7,08	
54,650	1,411	0,000	0,000	0,0337	0,000	0,000	99,597	7,09	
54,700	1,411	0,000	0,000	0,0337	0,000	0,000	99,599	7,08	
54,750	1,411	0,000	0,000	0,0337	0,000	0,000	99,595	7,08	
54,800	1,411	0,000	0,000	0,0337	0,000	0,000	99,556	7,08	
54,850	1,411	0,000	0,000	0,0337	0,000	0,000	99,562	7,07	
54,900	1,411	0,000	0,000	0,0337	0,000	0,000	99,567	7,08	
54,950	1,411	0,000	0,000	0,0337	0,000	0,000	99,567	7,08	
55,000	1,411	0,000	0,000	0,0337	0,000	0,000	99,564	7,08	79,0
55,050	1,411	0,000	0,000	0,0337	0,000	0,000	99,578	7,08	
55,100	1,411	0,000	0,000	0,0337	0,000	0,000	99,567	7,09	
55,150	1,411	0,000	0,000	0,0337	0,000	0,000	99,582	7,08	
55,200	1,411	0,000	0,000	0,0337	0,000	0,000	99,591	7,08	
55,250	1,411	0,000	0,000	0,0337	0,000	0,000	99,571	7,07	
55,300	1,411	0,000	0,000	0,0337	0,000	0,000	99,562	7,07	
55,350	1,411	0,000	0,000	0,0337	0,000	0,000	99,580	7,09	
55,400	1,411	0,000	0,000	0,0337	0,000	0,000	99,578	7,08	
55,450	1,411	0,000	0,000	0,0337	0,000	0,000	99,549	7,09	
55,500	1,411	0,000	0,000	0,0337	0,000	0,000	99,604	7,08	79,0
55,550	1,411	0,000	0,000	0,0337	0,000	0,000	99,536	7,08	
55,600	1,411	0,000	0,000	0,0337	0,000	0,000	99,573	7,08	
55,650	1,411	0,000	0,000	0,0337	0,000	0,000	99,556	7,08	
55,700	1,411	0,000	0,000	0,0337	0,000	0,000	99,608	7,08	
55,750	1,411	0,000	0,000	0,0337	0,000	0,000	99,589	7,08	
55,800	1,411	0,000	0,000	0,0337	0,000	0,000	99,564	7,08	
55,850	1,411	0,000	0,000	0,0337	0,000	0,000	99,573	7,08	
55,900	1,411	0,000	0,000	0,0337	0,000	0,000	99,599	7,08	
55,950	1,411	0,000	0,000	0,0337	0,000	0,000	99,602	7,09	
56,000	1,411	0,000	0,000	0,0337	0,000	0,000	99,569	7,09	79,0
56,050	1,411	0,000	0,000	0,0337	0,000	0,000	99,573	7,08	
56,100	1,411	0,000	0,000	0,0337	0,000	0,000	99,606	7,09	
56,150	1,411	0,000	0,000	0,0337	0,000	0,000	99,591	7,09	
56,200	1,411	0,000	0,000	0,0337	0,000	0,000	99,619	7,09	
56,250	1,411	0,000	0,000	0,0337	0,000	0,000	99,599	7,09	
56,300	1,411	0,000	0,000	0,0337	0,000	0,000	99,626	7,08	
56,350	1,411	0,000	0,000	0,0337	0,000	0,000	99,608	7,09	
56,400	1,411	0,000	0,000	0,0337	0,000	0,000	99,613	7,09	
56,450	1,411	0,000	0,000	0,0337	0,000	0,000	99,630	7,10	
56,500	1,411	0,000	0,000	0,0337	0,000	0,000	99,602	7,09	78,9
56,550	1,411	0,000	0,000	0,0337	0,000	0,000	99,626	7,09	
56,600	1,411	0,000	0,000	0,0337	0,000	0,000	99,672	7,09	
56,650	1,411	0,000	0,000	0,0337	0,000	0,000	99,619	7,09	
56,700	1,411	0,000	0,000	0,0337	0,000	0,000	99,632	7,08	
56,750	1,411	0,000	0,000	0,0337	0,000	0,000	99,689	7,09	
56,800	1,411	0,000	0,000	0,0337	0,000	0,000	99,648	7,09	
56,850	1,411	0,000	0,000	0,0337	0,000	0,000	99,648	7,09	
56,900	1,411	0,000	0,000	0,0337	0,000	0,000	99,683	7,09	
56,950	1,411	0,000	0,000	0,0337	0,000	0,000	99,650	7,09	
57,000	1,411	0,000	0,000	0,0337	0,000	0,000	99,672	7,09	78,9
57,050	1,411	0,000	0,000	0,0337	0,000	0,000	99,667	7,10	
57,100	1,411	0,000	0,017	0,0337	0,000	4,167E-4	99,680	7,10	
57,150	1,411	0,000	0,052	0,0337	0,000	0,001	99,663	7,10	
57,200	1,411	0,005	0,070	0,0337	1,250E-4	0,002	99,669	7,09	
57,250	1,411	0,010	0,035	0,0337	2,500E-4	8,333E-4	99,656	7,09	
57,300	1,412	0,010	-0,035	0,0337	2,500E-4	-8,333E-4	99,685	7,09	
57,350	1,412	0,005	-0,070	0,0337	1,250E-4	-0,002	99,667	7,10	
57,400	1,412	0,000	-0,052	0,0337	0,000	-0,001	99,674	7,09	
57,450	1,412	0,000	-0,017	0,0337	0,000	-4,167E-4	99,676	7,10	
57,500	1,412	0,000	0,000	0,0337	0,000	0,000	99,661	7,10	78,9
57,550	1,412	0,000	0,017	0,0337	0,000	4,167E-4	99,700	7,09	
57,600	1,412	0,000	0,052	0,0337	0,000	0,001	99,672	7,09	
57,650	1,412	0,005	0,070	0,0337	1,250E-4	0,002	99,641	7,10	
57,700	1,412	0,010	0,035	0,0337	2,500E-4	8,333E-4	99,696	7,10	
57,750	1,414	0,010	-0,035	0,0338	2,500E-4	-8,333E-4	99,663	7,10	
57,800	1,414	0,005	-0,070	0,0338	1,250E-4	-0,002	99,650	7,10	
57,850	1,414	0,000	-0,052	0,0338	0,000	-0,001	99,680	7,09	
57,900	1,414	0,000	6,223E-16	0,0338	0,000	1,484E-17	99,667	7,10	
57,950	1,414	0,000	0,052	0,0338	0,000	0,001	99,669	7,10	
58,000	1,414	0,005	0,070	0,0338	1,250E-4	0,002	99,667	7,10	78,9
58,050	1,414	0,010	0,052	0,0338	2,500E-4	0,001	99,689	7,10	
58,100	1,415	0,010	0,017	0,0338	2,500E-4	4,167E-4	99,693	7,10	
58,150	1,415	0,010	1,603E-14	0,0338	2,500E-4	2,608E-16	99,672	7,09	
58,200	1,415	0,010	-0,017	0,0338	2,500E-4	-4,167E-4	99,680	7,10	
58,250	1,417	0,010	-0,052	0,0338	2,500E-4	-0,001	99,680	7,11	
58,300	1,417	0,005	-0,070	0,0338	1,250E-4	-0,002	99,696	7,11	
58,350	1,417	0,000	-0,052	0,0338	0,000	-0,001	99,683	7,10	
58,400	1,417	0,000	-0,017	0,0338	0,000	-4,167E-4	99,667	7,10	
58,450	1,417	0,000	0,000	0,0338	0,000	0,000	99,661	7,10	
58,500	1,417	0,000	0,000	0,0338	0,000	0,000	99,643	7,10	78,9
58,550	1,417	0,000	0,000	0,0338	0,000	0,000	99,667	7,10	
58,600	1,417	0,000	0,000	0,0338	0,000	0,000	99,687	7,10	
58,650	1,417	0,000	0,000	0,0338	0,000	0,000	99,658	7,10	
58,700	1,417	0,000	0,000	0,0338	0,000	0,000	99,672	7,11	
58,750	1,417	0,000	0,000	0,0338	0,000	0,000	99,648	7,10	
58,800	1,417	0,000	0,000	0,0338	0,000	0,000	99,643	7,10	
58,850	1,417	0,000	0,000	0,0338	0,000	0,000	99,626	7,10	
58,900	1,417	0,000	0,000	0,0338	0,000	0,000	99,623	7,10	
58,950	1,417	0,000	0,000	0,0338	0,000	0,000	99,661	7,11	
59,000	1,417	0,000	0,000	0,0338	0,000	0,000	99,665	7,11	78,9
59,050	1,417	0,000	0,000	0,0338	0,000	0,000	99,663	7,10	
59,100	1,417	0,000	0,000	0,0338	0,000	0,000	99,658	7,10	
59,150	1,417	0,000	0,000	0,0338	0,000	0,000	99,639	7,11	
59,200	1,417	0,000	0,000	0,0338	0,000	0,000	99,645	7,11	
59,250	1,417	0,000	0,000	0,0338	0,000	0,000	99,643	7,11	
59,300	1,417	0,000	0,000	0,0338	0,000	0,000	99,643	7,10	
59,350	1,417	0,000	0,000	0,0338	0,000	0,000	99,639	7,10	
59,400	1,417	0,000	0,000	0,0338	0,000	0,000	99,615	7,11	
59,450	1,417	0,000	0,000	0,0338	0,000	0,000	99,658	7,11	
59,500	1,417	0,000	0,000	0,0338	0,000	0,000	99,654	7,10	78,9
59,550	1,417	0,000	0,000	0,0338	0,000	0,000	99,619	7,11	
59,600	1,417	0,000	0,000	0,0338	0,000	0,000	99,656	7,11	
59,650	1,417	0,000	0,000	0,0338	0,000	0,000	99,634	7,10	
59,700	1,417	0,000	0,000	0,0338	0,000	0,000	99,665	7,11	
59,750	1,417	0,000	0,000	0,0338	0,000	0,000	99,683	7,11	
59,800	1,417	0,000	0,000	0,0338	0,000	0,000	99,615	7,12	
59,850	1,417	0,000	0,017	0,0338	0,000	4,167E-4	99,676	7,11	
59,900	1,417	0,000	0,052	0,0338	0,000	0,001	99,637	7,12	
59,950	1,417	0,005	0,070	0,0338	1,250E-4	0,002	99,683	7,10	
60,000	1,417	0,010	0,035	0,0338	2,500E-4	8,333E-4	99,696	7,12	78,8
60,050	1,418	0,010	-0,035	0,0339	2,500E-4	-8,333E-4	99,674	7,12	
60,100	1,418	0,005	-0,052	0,0339	1,250E-4	-0,001	99,691	7,12	
60,150	1,418	0,000	-1,357E-14	0,0339	0,000	2,610E-16	99,661	7,11	
60,200	1,418	0,005	0,052	0,0339	1,250E-4	0,001	99,669	7,11	
60,250	1,418	0,010	0,035	0,0339	2,500E-4	8,333E-4	99,648	7,11	
60,300	1,420	0,010	-0,035	0,0339	2,500E-4	-8,333E-4	99,680	7,12	
60,350	1,420	0,005	-0,070	0,0339	1,250E-4	-0,002	99,669	7,12	
60,400	1,420	0,000	-0,052	0,0339	0,000	-0,001	99,672	7,11	
60,450	1,420	0,000	-0,017	0,0339	0,000	-4,167E-4	99,687	7,12	
60,500	1,420	0,000	0,017	0,0339	0,000	4,167E-4	99,643	7,11	78,8
60,550	1,420	0,000	0,052	0,0339	0,000	0,001	99,645	7,12	
60,600	1,420	0,005	0,070	0,0339	1,250E-4	0,002	99,665	7,11	
60,650	1,420	0,010	0,035	0,0339	2,500E-4	8,333E-4	99,632	7,12	
60,700	1,422	0,010	-0,035	0,0339	2,500E-4	-8,333E-4	99,693	7,12	
60,750	1,422	0,005	-0,070	0,0339	1,250E-4	-0,002	99,661	7,11	
60,800	1,422	0,000	-0,052	0,0339	0,000	-0,001	99,656	7,11	
60,850	1,422	0,000	-0,017	0,0339	0,000	-4,167E-4	99,687	7,12	
60,900	1,422	0,000	0,000	0,0339	0,000	0,000	99,665	7,12	
60,950	1,422	0,000	0,000	0,0339	0,000	0,000	99,652	7,12	
61,000	1,422	0,000	0,000	0,0339	0,000	0,000	99,615	7,12	78,8
61,050	1,422	0,000	0,000	0,0339	0,000	0,000	99,678	7,12	
61,100	1,422	0,000	0,000	0,0339	0,000	0,000	99,674	7,12	
61,150	1,422	0,000	0,000	0,0339	0,000	0,000	99,674	7,12	
61,200	1,422	0,000	0,000	0,0339	0,000	0,000	99,687	7,12	
61,250	1,422	0,000	0,000	0,0339	0,000	0,000	99,667	7,12	
61,300	1,422	0,000	0,000	0,0339	0,000	0,000	99,676	7,12	
61,350	1,422	0,000	0,000	0,0339	0,000	0,000	99,674	7,11	
61,400	1,422	0,000	0,000	0,0339	0,000	0,000	99,656	7,12	
61,450	1,422	0,000	0,000	0,0339	0,000	0,000	99,665	7,12	
61,500	1,422	0,000	0,000	0,0339	0,000	0,000	99,628	7,13	78,8
61,550	1,422	0,000	0,000	0,0339	0,000	0,000	99,648	7,12	
61,600	1,422	0,000	0,000	0,0339	0,000	0,000	99,687	7,12	
61,650	1,422	0,000	0,000	0,0339	0,000	0,000	99,608	7,12	
61,700	1,422	0,000	0,000	0,0339	0,000	0,000	99,621	7,12	
61,750	1,422	0,000	0,000	0,0339	0,000	0,000	99,658	7,12	
61,800	1,422	0,000	0,000	0,0339	0,000	0,000	99,648	7,13	
61,850	1,422	0,000	0,000	0,0339	0,000	0,000	99,630	7,13	
61,900	1,422	0,000	0,000	0,0339	0,000	0,000	99,652	7,12	
61,950	1,422	0,000	0,000	0,0339	0,000	0,000	99,632	7,13	
62,000	1,422	0,000	0,000	0,0339	0,000	0,000	99,604	7,12	78,8
62,050	1,422	0,000	0,000	0,0339	0,000	0,000	99,608	7,13	
62,100	1,422	0,000	0,000	0,0339	0,000	0,000	99,621	7,12	
62,150	1,422	0,000	0,000	0,0339	0,000	0,000	99,637	7,12	
62,200	1,422	0,000	0,000	0,0339	0,000	0,000	99,656	7,13	
62,250	1,422	0,000	0,000	0,0339	0,000	0,000	99,593	7,13	
62,300	1,422	0,000	0,000	0,0339	0,000	0,000	99,615	7,12	
62,350	1,422	0,000	0,000	0,0339	0,000	0,000	99,648	7,12	
62,400	1,422	0,000	0,000	0,0339	0,000	0,000	99,621	7,13	
62,450	1,422	0,000	0,000	0,0339	0,000	0,000	99,606	7,13	
62,500	1,422	0,000	0,000	0,0339	0,000	0,000	99,575	7,12	78,8
62,550	1,422	0,000	0,000	0,0339	0,000	0,000	99,556	7,13	
62,600	1,422	0,000	0,000	0,0339	0,000	0,000	99,571	7,13	
62,650	1,422	0,000	0,000	0,0339	0,000	0,000	99,543	7,13	
62,700	1,422	0,000	0,000	0,0339	0,000	0,000	99,521	7,13	
62,750	1,422	0,000	0,000	0,0339	0,000	0,000	99,527	7,13	
62,800	1,422	0,000	-0,017	0,0339	0,000	-4,167E-4	99,499	7,13	
62,850	1,422	0,000	-0,070	0,0339	0,000	-0,002	99,484	7,13	
62,900	1,422	-0,005	-0,122	0,0339	-1,250E-4	-0,003	99,464	7,12	
62,950	1,422	-0,016	-0,122	0,0339	-3,750E-4	-0,003	99,492	7,13	
63,000	1,420	-0,021	-0,070	0,0339	-5,000E-4	-0,002	99,440	7,13	78,8
63,050	1,418	-0,021	-0,035	0,0339	-5,000E-4	-8,333E-4	99,481	7,13	
63,100	1,418	-0,021	-0,052	0,0339	-5,000E-4	-0,001	99,468	7,13	
63,150	1,417	-0,026	-0,070	0,0338	-6,250E-4	-0,002	99,468	7,13	
63,200	1,415	-0,031	-0,052	0,0338	-7,500E-4	-0,001	99,464	7,13	
63,250	1,414	-0,031	-0,017	0,0338	-7,500E-4	-4,167E-4	99,473	7,14	
63,300	1,412	-0,031	7,425E-15	0,0337	-7,500E-4	4,619E-16	99,451	7,13	
63,350	1,411	-0,031	2,220E-14	0,0337	-7,500E-4	0,000	99,457	7,13	
63,400	1,409	-0,031	-3,747E-15	0,0336	-7,500E-4	-5,508E-16	99,473	7,12	
63,450	1,407	-0,031	-7,355E-15	0,0336	-7,500E-4	0,000	99,436	7,14	
63,500	1,406	-0,031	1,110E-14	0,0336	-7,500E-4	5,508E-16	99,471	7,13	78,8
63,550	1,404	-0,031	7,355E-15	0,0335	-7,500E-4	0,000	99,488	7,14	
63,600	1,403	-0,031	-1,478E-14	0,0335	-7,500E-4	-4,619E-16	99,468	7,13	
63,650	1,401	-0,031	-2,588E-14	0,0335	-7,500E-4	-8,782E-17	99,475	7,13	
63,700	1,400	-0,031	7,425E-15	0,0334	-7,500E-4	4,619E-16	99,479	7,13	
63,750	1,398	-0,031	0,017	0,0334	-7,500E-4	4,167E-4	99,449	7,13	
63,800	1,396	-0,031	0,052	0,0333	-7,500E-4	0,001	99,466	7,14	
63,850	1,395	-0,026	0,070	0,0333	-6,250E-4	0,002	99,431	7,13	
63,900	1,393	-0,021	0,052	0,0333	-5,000E-4	0,001	99,473	7,13	
63,950	1,393	-0,021	0,017	0,0333	-5,000E-4	4,167E-4	99,468	7,14	
64,000	1,392	-0,021	1,974E-14	0,0332	-5,000E-4	-1,128E-16	99,464	7,14	78,8
64,050	1,390	-0,021	-4,961E-15	0,0332	-5,000E-4	-4,033E-16	99,473	7,14	
64,100	1,390	-0,021	-2,710E-14	0,0332	-5,000E-4	-3,502E-16	99,444	7,14	
64,150	1,389	-0,021	-2,710E-14	0,0331	-5,000E-4	1,128E-16	99,464	7,13	
64,200	1,387	-0,021	-0,017	0,0331	-5,000E-4	-4,167E-4	99,457	7,14	
64,250	1,387	-0,021	-0,035	0,0331	-5,000E-4	-8,333E-4	99,453	7,14	
