Time (s) Run #1	Angle (rad) Run #1	Angular Velocity (rad/s) Run #1	Angular Acceleration (rad/s²) Run #1	Position (m) Run #1	Velocity (m/s) Run #1	Acceleration (m/s²) Run #1	Absolute Pressure (kPa) Run #1	Temperature, Ch P2 (°C) Run #1	Temperature, Ch P3 (°C) Run #1
64,850	0,674	-0,314	0,140	0,0161	-0,007	0,003	99,416	4,30	
64,900	0,658	-0,309	0,157	0,0157	-0,007	0,004	99,438	4,30	
64,950	0,642	-0,298	0,175	0,0153	-0,007	0,004	99,403	4,30	
65,000	0,628	-0,288	0,157	0,0150	-0,007	0,004	99,414	4,29	61,1
65,050	0,614	-0,283	0,140	0,0147	-0,007	0,003	99,442	4,30	
65,100	0,600	-0,278	0,140	0,0143	-0,007	0,003	99,436	4,29	
65,150	0,586	-0,267	0,122	0,0140	-0,006	0,003	99,422	4,31	
65,200	0,573	-0,262	0,087	0,0137	-0,006	0,002	99,414	4,30	
65,250	0,561	-0,262	0,087	0,0134	-0,006	0,002	99,416	4,31	
65,300	0,547	-0,257	0,140	0,0130	-0,006	0,003	99,444	4,30	
65,350	0,534	-0,246	0,175	0,0127	-0,006	0,004	99,431	4,30	
65,400	0,523	-0,236	0,157	0,0125	-0,006	0,004	99,433	4,31	
65,450	0,511	-0,230	0,140	0,0122	-0,006	0,003	99,429	4,30	
65,500	0,500	-0,225	0,140	0,0119	-0,005	0,003	99,453	4,30	61,1
65,550	0,489	-0,215	0,140	0,0117	-0,005	0,003	99,422	4,30	
65,600	0,478	-0,209	0,105	0,0114	-0,005	0,002	99,446	4,31	
65,650	0,468	-0,204	0,052	0,0112	-0,005	0,001	99,416	4,30	
65,700	0,457	-0,204	0,035	0,0109	-0,005	8,333E-4	99,433	4,30	
65,750	0,448	-0,204	0,052	0,0107	-0,005	0,001	99,471	4,30	
65,800	0,437	-0,199	0,105	0,0104	-0,005	0,003	99,407	4,30	
65,850	0,427	-0,194	0,140	0,0102	-0,005	0,003	99,405	4,29	
65,900	0,418	-0,183	0,140	0,0100	-0,004	0,003	99,412	4,30	
65,950	0,408	-0,178	0,105	0,0097	-0,004	0,002	99,414	4,30	
66,000	0,401	-0,173	0,052	0,0096	-0,004	0,001	99,433	4,30	61,1
66,050	0,391	-0,173	0,035	0,0093	-0,004	8,333E-4	99,420	4,30	
66,100	0,383	-0,173	0,035	0,0091	-0,004	8,333E-4	99,449	4,30	
66,150	0,374	-0,168	0,035	0,0089	-0,004	8,333E-4	99,438	4,30	
66,200	0,366	-0,168	0,017	0,0087	-0,004	4,167E-4	99,449	4,30	
66,250	0,358	-0,168	0,035	0,0085	-0,004	8,333E-4	99,425	4,30	
66,300	0,349	-0,168	0,105	0,0083	-0,004	0,003	99,427	4,30	
66,350	0,341	-0,157	0,140	0,0081	-0,004	0,003	99,436	4,29	
66,400	0,333	-0,147	0,087	0,0079	-0,003	0,002	99,416	4,29	
66,450	0,327	-0,147	-5,551E-15	0,0078	-0,004	2,602E-17	99,427	4,30	
66,500	0,319	-0,152	-0,017	0,0076	-0,004	-4,167E-4	99,460	4,30	61,1
66,550	0,311	-0,152	0,035	0,0074	-0,004	8,333E-4	99,455	4,29	
66,600	0,303	-0,147	0,070	0,0072	-0,003	0,002	99,501	4,29	
66,650	0,297	-0,141	0,052	0,0071	-0,003	0,001	99,436	4,29	
66,700	0,289	-0,141	0,035	0,0069	-0,003	8,333E-4	99,488	4,29	
66,750	0,283	-0,141	0,052	0,0067	-0,003	0,001	99,479	4,28	
66,800	0,275	-0,136	0,087	0,0066	-0,003	0,002	99,429	4,28	
66,850	0,269	-0,131	0,087	0,0064	-0,003	0,002	99,453	4,29	
66,900	0,262	-0,126	0,052	0,0063	-0,003	0,001	99,460	4,28	
66,950	0,256	-0,126	0,017	0,0061	-0,003	4,167E-4	99,488	4,28	
67,000	0,250	-0,126	0,017	0,0060	-0,003	4,167E-4	99,453	4,28	61,1
67,050	0,243	-0,126	0,052	0,0058	-0,003	0,001	99,473	4,28	
67,100	0,237	-0,120	0,087	0,0057	-0,003	0,002	99,508	4,28	
67,150	0,231	-0,115	0,087	0,0055	-0,003	0,002	99,519	4,28	
67,200	0,226	-0,110	0,052	0,0054	-0,003	0,001	99,499	4,28	
67,250	0,220	-0,110	0,035	0,0052	-0,003	8,333E-4	99,503	4,28	
67,300	0,215	-0,110	0,052	0,0051	-0,003	0,001	99,495	4,27	
67,350	0,209	-0,105	0,087	0,0050	-0,002	0,002	99,464	4,27	
67,400	0,204	-0,099	0,070	0,0049	-0,002	0,002	99,508	4,26	
67,450	0,199	-0,094	0,000	0,0048	-0,002	2,602E-17	99,488	4,27	
67,500	0,195	-0,099	-0,052	0,0046	-0,002	-0,001	99,495	4,27	61,0
67,550	0,190	-0,105	-0,035	0,0045	-0,002	-8,333E-4	99,486	4,27	
67,600	0,184	-0,105	0,017	0,0044	-0,002	4,167E-4	99,549	4,26	
67,650	0,179	-0,099	0,017	0,0043	-0,002	4,167E-4	99,490	4,26	
67,700	0,174	-0,099	-0,017	0,0042	-0,002	-4,167E-4	99,481	4,26	
67,750	0,170	-0,105	-0,017	0,0040	-0,002	-4,167E-4	99,505	4,26	
67,800	0,163	-0,105	0,035	0,0039	-0,002	8,333E-4	99,484	4,26	
67,850	0,159	-0,099	0,070	0,0038	-0,002	0,002	99,551	4,26	
67,900	0,154	-0,094	0,052	0,0037	-0,002	0,001	99,495	4,26	
67,950	0,149	-0,094	0,035	0,0036	-0,002	8,333E-4	99,503	4,26	
68,000	0,145	-0,094	0,052	0,0034	-0,002	0,001	99,527	4,26	61,0
68,050	0,140	-0,089	0,070	0,0033	-0,002	0,002	99,523	4,26	
68,100	0,135	-0,084	0,035	0,0032	-0,002	8,333E-4	99,508	4,26	
68,150	0,132	-0,084	-0,035	0,0031	-0,002	-8,333E-4	99,490	4,26	
68,200	0,127	-0,089	-0,052	0,0030	-0,002	-0,001	99,484	4,27	
68,250	0,123	-0,094	2,109E-14	0,0029	-0,002	5,378E-16	99,488	4,27	
68,300	0,118	-0,089	0,070	0,0028	-0,002	0,002	99,501	4,27	
68,350	0,113	-0,084	0,087	0,0027	-0,002	0,002	99,530	4,27	
68,400	0,110	-0,079	0,035	0,0026	-0,002	8,333E-4	99,516	4,27	
68,450	0,105	-0,079	-0,017	0,0025	-0,002	-4,167E-4	99,536	4,27	
68,500	0,102	-0,084	-0,035	0,0024	-0,002	-8,333E-4	99,505	4,27	61,0
68,550	0,097	-0,084	1,860E-14	0,0023	-0,002	4,467E-16	99,501	4,28	
68,600	0,093	-0,084	0,052	0,0022	-0,002	0,001	99,490	4,29	
68,650	0,090	-0,079	0,070	0,0021	-0,002	0,002	99,543	4,28	
68,700	0,085	-0,073	0,052	0,0020	-0,002	0,001	99,510	4,28	
68,750	0,082	-0,073	0,017	0,0019	-0,002	4,167E-4	99,486	4,29	
68,800	0,079	-0,073	1,735E-14	0,0019	-0,002	3,925E-16	99,516	4,28	
68,850	0,074	-0,073	-1,721E-14	0,0018	-0,002	-4,358E-16	99,490	4,29	
68,900	0,071	-0,073	-1,721E-14	0,0017	-0,002	-4,077E-16	99,508	4,29	
68,950	0,068	-0,073	0,017	0,0016	-0,002	4,167E-4	99,501	4,29	
69,000	0,063	-0,073	0,052	0,0015	-0,002	0,001	99,543	4,29	61,0
69,050	0,060	-0,068	0,070	0,0014	-0,002	0,002	99,512	4,29	
69,100	0,057	-0,063	0,052	0,0013	-0,001	0,001	99,501	4,30	
69,150	0,053	-0,063	0,017	0,0013	-0,001	4,167E-4	99,523	4,30	
69,200	0,050	-0,063	0,000	0,0012	-0,002	-8,674E-18	99,523	4,30	
69,250	0,047	-0,063	1,485E-14	0,0011	-0,001	3,513E-16	99,521	4,31	
69,300	0,044	-0,063	1,485E-14	0,0010	-0,001	3,556E-16	99,527	4,31	
69,350	0,041	-0,063	0,017	9,7500E-4	-0,001	4,167E-4	99,510	4,31	
69,400	0,038	-0,063	0,052	9,0000E-4	-0,001	0,001	99,523	4,31	
69,450	0,035	-0,058	0,070	8,2500E-4	-0,001	0,002	99,486	4,31	
69,500	0,031	-0,052	0,035	7,5000E-4	-0,001	8,333E-4	99,503	4,31	61,0
69,550	0,030	-0,052	-0,017	7,1250E-4	-0,001	-4,167E-4	99,521	4,32	
69,600	0,027	-0,058	-0,017	6,3750E-4	-0,001	-4,167E-4	99,512	4,31	
69,650	0,024	-0,058	0,017	5,6250E-4	-0,001	4,167E-4	99,525	4,33	
69,700	0,020	-0,052	0,035	4,8750E-4	-0,001	8,333E-4	99,523	4,33	
69,750	0,019	-0,052	0,017	4,5000E-4	-0,001	4,167E-4	99,532	4,32	
69,800	0,016	-0,052	0,017	3,7500E-4	-0,001	4,167E-4	99,523	4,33	
69,850	0,013	-0,052	0,035	3,0000E-4	-0,001	8,333E-4	99,523	4,33	
69,900	0,011	-0,047	0,035	2,6250E-4	-0,001	8,333E-4	99,525	4,33	
69,950	0,008	-0,047	0,017	1,8750E-4	-0,001	4,167E-4	99,527	4,34	
70,000	0,006	-0,047	1,131E-14	1,5000E-4	-0,001	2,667E-16	99,532	4,34	61,0
70,050	0,003	-0,047	1,124E-14	7,5000E-5	-0,001	2,667E-16	99,549	4,33	
70,100	0,002	-0,047	-1,124E-14	3,7500E-5	-0,001	-2,689E-16	99,530	4,34	
70,150	-0,002	-0,047	0,017	-3,7500E-5	-0,001	4,167E-4	99,543	4,34	
70,200	-0,003	-0,047	0,035	-7,5000E-5	-0,001	8,333E-4	99,543	4,34	
70,250	-0,006	-0,042	0,035	-1,5000E-4	-1,000E-3	8,333E-4	99,492	4,34	
70,300	-0,008	-0,042	0,017	-1,8750E-4	-1,000E-3	4,167E-4	99,492	4,34	
70,350	-0,009	-0,042	-9,853E-15	-2,2500E-4	-1,000E-3	-2,342E-16	99,549	4,35	
70,400	-0,013	-0,042	-9,714E-15	-3,0000E-4	-1,000E-3	-2,385E-16	99,525	4,35	
70,450	-0,014	-0,042	1,388E-16	-3,3750E-4	-0,001	2,168E-18	99,538	4,36	
70,500	-0,016	-0,042	0,017	-3,7500E-4	-1,000E-3	4,167E-4	99,523	4,35	61,0
70,550	-0,019	-0,042	0,052	-4,5000E-4	-1,000E-3	0,001	99,554	4,36	
70,600	-0,020	-0,037	0,052	-4,8750E-4	-8,750E-4	0,001	99,519	4,36	
70,650	-0,022	-0,031	-8,812E-15	-5,2500E-4	-7,500E-4	-2,038E-16	99,538	4,36	
70,700	-0,024	-0,037	-0,052	-5,6250E-4	-8,750E-4	-0,001	99,519	4,36	
70,750	-0,025	-0,042	-0,035	-6,0000E-4	-1,000E-3	-8,333E-4	99,532	4,36	
70,800	-0,028	-0,042	0,035	-6,7500E-4	-1,000E-3	8,333E-4	99,521	4,37	
70,850	-0,030	-0,037	0,070	-7,1250E-4	-8,750E-4	0,002	99,512	4,36	
70,900	-0,031	-0,031	0,052	-7,5000E-4	-7,500E-4	0,001	99,505	4,36	
70,950	-0,033	-0,031	0,017	-7,8750E-4	-7,500E-4	4,167E-4	99,527	4,37	
71,000	-0,035	-0,031	7,425E-15	-8,2500E-4	-7,500E-4	1,800E-16	99,521	4,37	61,0
71,050	-0,036	-0,031	7,425E-15	-8,6250E-4	-7,500E-4	1,778E-16	99,525	4,37	
71,100	-0,038	-0,031	-7,425E-15	-9,0000E-4	-7,500E-4	-1,821E-16	99,514	4,37	
71,150	-0,039	-0,031	-7,425E-15	-9,3750E-4	-7,500E-4	-1,854E-16	99,514	4,37	
71,200	-0,041	-0,031	0,000	-9,7500E-4	-7,500E-4	-1,084E-17	99,543	4,37	
71,250	-0,042	-0,031	7,425E-15	-0,0010	-7,500E-4	1,735E-16	99,505	4,37	
71,300	-0,044	-0,031	7,425E-15	-0,0011	-7,500E-4	1,930E-16	99,505	4,38	
71,350	-0,046	-0,031	-7,425E-15	-0,0011	-7,500E-4	-1,594E-16	99,562	4,38	
71,400	-0,047	-0,031	-7,425E-15	-0,0011	-7,500E-4	-1,800E-16	99,527	4,38	
71,450	-0,049	-0,031	0,017	-0,0012	-7,500E-4	4,167E-4	99,538	4,37	
71,500	-0,050	-0,031	0,052	-0,0012	-7,500E-4	0,001	99,538	4,38	61,0
71,550	-0,052	-0,026	0,070	-0,0012	-6,250E-4	0,002	99,534	4,38	
71,600	-0,053	-0,021	0,035	-0,0013	-5,000E-4	8,333E-4	99,536	4,38	
71,650	-0,053	-0,021	-0,035	-0,0013	-5,000E-4	-8,333E-4	99,530	4,38	
71,700	-0,055	-0,026	-0,052	-0,0013	-6,250E-4	-0,001	99,530	4,38	
71,750	-0,057	-0,031	6,210E-15	-0,0014	-7,500E-4	1,561E-16	99,532	4,38	
71,800	-0,058	-0,026	0,052	-0,0014	-6,250E-4	0,001	99,543	4,39	
71,850	-0,060	-0,021	0,035	-0,0014	-5,000E-4	8,333E-4	99,551	4,38	
71,900	-0,060	-0,021	-0,017	-0,0014	-5,000E-4	-4,167E-4	99,536	4,40	
71,950	-0,061	-0,026	-0,017	-0,0015	-6,250E-4	-4,167E-4	99,545	4,38	
72,000	-0,063	-0,026	0,035	-0,0015	-6,250E-4	8,333E-4	99,488	4,39	61,0
72,050	-0,064	-0,021	0,070	-0,0015	-5,000E-4	0,002	99,534	4,39	
72,100	-0,064	-0,016	0,035	-0,0015	-3,750E-4	8,333E-4	99,514	4,39	
72,150	-0,066	-0,016	-0,035	-0,0016	-3,750E-4	-8,333E-4	99,549	4,40	
72,200	-0,066	-0,021	-0,070	-0,0016	-5,000E-4	-0,002	99,516	4,40	
72,250	-0,068	-0,026	-0,035	-0,0016	-6,250E-4	-8,333E-4	99,519	4,39	
72,300	-0,069	-0,026	0,035	-0,0017	-6,250E-4	8,333E-4	99,551	4,40	
72,350	-0,071	-0,021	0,070	-0,0017	-5,000E-4	0,002	99,514	4,40	
72,400	-0,071	-0,016	0,035	-0,0017	-3,750E-4	8,333E-4	99,510	4,41	
72,450	-0,072	-0,016	-0,035	-0,0017	-3,750E-4	-8,333E-4	99,527	4,41	
72,500	-0,072	-0,021	-0,070	-0,0017	-5,000E-4	-0,002	99,525	4,40	60,9
72,550	-0,074	-0,026	-0,035	-0,0018	-6,250E-4	-8,333E-4	99,516	4,41	
72,600	-0,075	-0,026	0,017	-0,0018	-6,250E-4	4,167E-4	99,540	4,41	
72,650	-0,077	-0,021	0,017	-0,0018	-5,000E-4	4,167E-4	99,530	4,41	
72,700	-0,077	-0,021	-0,017	-0,0018	-5,000E-4	-4,167E-4	99,516	4,42	
72,750	-0,079	-0,026	-0,017	-0,0019	-6,250E-4	-4,167E-4	99,543	4,42	
72,800	-0,080	-0,026	0,035	-0,0019	-6,250E-4	8,333E-4	99,556	4,42	
72,850	-0,082	-0,021	0,070	-0,0020	-5,000E-4	0,002	99,519	4,43	
72,900	-0,082	-0,016	0,035	-0,0020	-3,750E-4	8,333E-4	99,514	4,43	
72,950	-0,083	-0,016	-0,035	-0,0020	-3,750E-4	-8,333E-4	99,525	4,43	
73,000	-0,083	-0,021	-0,070	-0,0020	-5,000E-4	-0,002	99,558	4,42	60,9
73,050	-0,085	-0,026	-0,035	-0,0020	-6,250E-4	-8,333E-4	99,543	4,43	
73,100	-0,086	-0,026	0,017	-0,0021	-6,250E-4	4,167E-4	99,558	4,44	
73,150	-0,088	-0,021	0,035	-0,0021	-5,000E-4	8,333E-4	99,492	4,43	
73,200	-0,088	-0,021	0,017	-0,0021	-5,000E-4	4,167E-4	99,545	4,44	
73,250	-0,090	-0,021	0,017	-0,0021	-5,000E-4	4,167E-4	99,536	4,43	
73,300	-0,091	-0,021	0,035	-0,0022	-5,000E-4	8,333E-4	99,543	4,44	
73,350	-0,091	-0,016	0,017	-0,0022	-3,750E-4	4,167E-4	99,530	4,44	
73,400	-0,093	-0,016	-0,035	-0,0022	-3,750E-4	-8,333E-4	99,538	4,44	
73,450	-0,093	-0,021	-0,070	-0,0022	-5,000E-4	-0,002	99,492	4,44	
73,500	-0,094	-0,026	-0,035	-0,0023	-6,250E-4	-8,333E-4	99,521	4,45	60,9
73,550	-0,096	-0,026	0,017	-0,0023	-6,250E-4	4,167E-4	99,545	4,45	
73,600	-0,097	-0,021	0,035	-0,0023	-5,000E-4	8,333E-4	99,501	4,44	
73,650	-0,097	-0,021	0,017	-0,0023	-5,000E-4	4,167E-4	99,527	4,45	
73,700	-0,099	-0,021	-3,469E-17	-0,0024	-5,000E-4	0,000	99,538	4,45	
73,750	-0,101	-0,021	4,892E-15	-0,0024	-5,000E-4	1,193E-16	99,567	4,45	
73,800	-0,101	-0,021	4,927E-15	-0,0024	-5,000E-4	1,193E-16	99,536	4,46	
73,850	-0,102	-0,021	0,017	-0,0024	-5,000E-4	4,167E-4	99,514	4,45	
73,900	-0,104	-0,021	0,035	-0,0025	-5,000E-4	8,333E-4	99,510	4,45	
73,950	-0,104	-0,016	0,017	-0,0025	-3,750E-4	4,167E-4	99,508	4,46	
74,000	-0,105	-0,016	-0,017	-0,0025	-3,750E-4	-4,167E-4	99,523	4,45	60,9
74,050	-0,105	-0,021	-0,035	-0,0025	-5,000E-4	-8,333E-4	99,523	4,45	
74,100	-0,107	-0,021	-3,712E-15	-0,0026	-5,000E-4	-7,373E-17	99,501	4,46	
74,150	-0,108	-0,021	0,035	-0,0026	-5,000E-4	8,333E-4	99,532	4,47	
74,200	-0,108	-0,016	0,035	-0,0026	-3,750E-4	8,333E-4	99,554	4,46	
74,250	-0,110	-0,016	0,017	-0,0026	-3,750E-4	4,167E-4	99,523	4,47	
74,300	-0,110	-0,016	-0,017	-0,0026	-3,750E-4	-4,167E-4	99,547	4,46	
74,350	-0,112	-0,016	-0,035	-0,0027	-3,750E-4	-8,333E-4	99,527	4,46	
74,400	-0,112	-0,021	-0,035	-0,0027	-5,000E-4	-8,333E-4	99,525	4,47	
74,450	-0,113	-0,021	0,000	-0,0027	-5,000E-4	1,409E-17	99,525	4,46	
74,500	-0,115	-0,021	0,035	-0,0027	-5,000E-4	8,333E-4	99,534	4,46	60,9
74,550	-0,115	-0,016	0,035	-0,0027	-3,750E-4	8,333E-4	99,543	4,47	
74,600	-0,116	-0,016	0,017	-0,0028	-3,750E-4	4,167E-4	99,540	4,48	
74,650	-0,116	-0,016	-3,712E-15	-0,0028	-3,750E-4	-1,182E-16	99,547	4,47	
74,700	-0,118	-0,016	0,000	-0,0028	-3,750E-4	2,927E-17	99,534	4,47	
74,750	-0,118	-0,016	3,712E-15	-0,0028	-3,750E-4	1,182E-16	99,516	4,47	
74,800	-0,119	-0,016	3,712E-15	-0,0029	-3,750E-4	6,017E-17	99,512	4,48	
74,850	-0,119	-0,016	-3,712E-15	-0,0029	-3,750E-4	-1,182E-16	99,523	4,48	
74,900	-0,121	-0,016	-3,712E-15	-0,0029	-3,750E-4	-6,072E-17	99,567	4,48	
74,950	-0,121	-0,016	0,000	-0,0029	-3,750E-4	2,927E-17	99,549	4,48	
75,000	-0,123	-0,016	0,017	-0,0029	-3,750E-4	4,167E-4	99,525	4,48	60,9
75,050	-0,123	-0,016	0,035	-0,0029	-3,750E-4	8,333E-4	99,512	4,48	
75,100	-0,124	-0,010	0,035	-0,0030	-2,500E-4	8,333E-4	99,536	4,48	
75,150	-0,124	-0,010	-2,463E-15	-0,0030	-2,500E-4	-1,572E-17	99,549	4,48	
75,200	-0,124	-0,010	-0,035	-0,0030	-2,500E-4	-8,333E-4	99,503	4,48	
75,250	-0,126	-0,016	-0,035	-0,0030	-3,750E-4	-8,333E-4	99,527	4,49	
75,300	-0,126	-0,016	-0,017	-0,0030	-3,750E-4	-4,167E-4	99,540	4,49	
75,350	-0,127	-0,016	-3,712E-15	-0,0030	-3,750E-4	-6,072E-17	99,523	4,48	
75,400	-0,127	-0,016	-3,712E-15	-0,0030	-3,750E-4	-6,072E-17	99,536	4,49	
75,450	-0,129	-0,016	0,017	-0,0031	-3,750E-4	4,167E-4	99,525	4,48	
75,500	-0,129	-0,016	0,035	-0,0031	-3,750E-4	8,333E-4	99,545	4,49	60,9
75,550	-0,130	-0,010	0,035	-0,0031	-2,500E-4	8,333E-4	99,562	4,49	
75,600	-0,130	-0,010	0,017	-0,0031	-2,500E-4	4,167E-4	99,521	4,49	
75,650	-0,130	-0,010	-2,446E-15	-0,0031	-2,500E-4	-4,499E-17	99,536	4,49	
75,700	-0,132	-0,010	-0,017	-0,0032	-2,500E-4	-4,167E-4	99,556	4,49	
75,750	-0,132	-0,010	-0,052	-0,0032	-2,500E-4	-0,001	99,521	4,49	
75,800	-0,132	-0,016	-0,052	-0,0032	-3,750E-4	-0,001	99,545	4,49	
75,850	-0,134	-0,021	-2,463E-15	-0,0032	-5,000E-4	-5,963E-17	99,536	4,50	
75,900	-0,135	-0,016	0,035	-0,0032	-3,750E-4	8,333E-4	99,510	4,49	
75,950	-0,135	-0,010	0,000	-0,0032	-2,500E-4	0,000	99,530	4,49	
76,000	-0,135	-0,016	-0,035	-0,0032	-3,750E-4	-8,333E-4	99,523	4,49	60,9
76,050	-0,137	-0,021	0,017	-0,0033	-5,000E-4	4,167E-4	99,536	4,49	
76,100	-0,138	-0,016	0,105	-0,0033	-3,750E-4	0,002	99,545	4,49	
76,150	-0,138	-0,005	0,122	-0,0033	-1,250E-4	0,003	99,549	4,49	
76,200	-0,138	0,000	0,070	-0,0033	0,000	0,002	99,564	4,49	
76,250	-0,138	0,000		-0,0033	0,000		99,510	4,50	
76,300	-0,138	0,000		-0,0033	0,000		99,521	4,50	
76,350	-0,138			-0,0033			99,503	4,49	
